Feature1,Feature2,Feature3
1759,68,A
1760,66,B
1761,16,A
1762,43,C
1763,88,B
1764,99,A
1765,96,C
1766,59,C
1767,89,B
1768,12,B
1769,95,A
1770,62,C
1771,27,B
1772,88,A
1773,98,A
1774,22,B
1775,43,B
1776,24,B
1777,51,B
1778,29,A
1779,39,A
1780,41,A
1781,26,B
1782,16,A
1783,95,C
1784,21,C
1785,4,C
1786,19,B
1787,27,B
1788,26,B
1789,55,C
1790,40,C
1791,7,C
1792,41,A
1793,58,A
1794,86,A
1795,64,C
1796,24,B
1797,17,A
1798,22,B
1799,58,B
1800,47,A
1801,29,C
1802,36,C
1803,50,C
1804,92,C
1805,58,A
1806,99,A
1807,45,B
1808,23,C
1809,71,C
1810,28,A
1811,75,C
1812,38,B
1813,8,A
1814,26,A
1815,50,B
1816,82,A
1817,44,B
1818,54,A
1819,15,C
1820,62,B
1821,87,A
1822,6,C
1823,54,B
1824,78,A
1825,25,A
1826,4,C
1827,40,B
1828,27,C
1829,97,B
1830,62,B
1831,16,C
1832,58,B
1833,77,A
1834,20,B
1835,24,C
1836,5,B
1837,88,B
1838,30,C
1839,9,C
1840,82,B
1841,91,A
1842,41,B
1843,20,C
1844,41,B
1845,4,A
1846,89,B
1847,73,B
1848,74,C
1849,42,C
1850,23,B
1851,43,C
1852,92,B
1853,52,C
1854,79,B
1855,16,B
1856,54,C
1857,74,C
1858,8,A
1859,16,C
1860,25,B
1861,70,B
1862,30,A
1863,95,A
1864,78,B
1865,15,A
1866,45,C
1867,72,C
1868,47,B
1869,33,B
1870,79,B
1871,14,C
1872,23,C
1873,66,B
1874,7,B
1875,93,C
1876,44,C
1877,78,A
1878,66,A
1879,27,A
1880,61,B
1881,74,A
1882,57,C
1883,86,A
1884,70,B
1885,23,C
1886,44,C
1887,41,B
1888,77,C
1889,83,C
1890,33,A
1891,37,C
1892,3,A
1893,27,C
1894,33,A
1895,39,C
1896,86,B
1897,77,B
1898,32,C
1899,3,C
1900,98,B
1901,9,A
1902,30,C
1903,63,C
1904,53,B
1905,66,B
1906,5,B
1907,66,B
1908,95,B
1909,23,C
1910,98,B
1911,55,A
1912,16,A
1913,42,B
1914,15,B
1915,72,A
1916,36,B
1917,97,C
1918,65,A
1919,0,B
1920,69,B
1921,23,B
1922,60,C
1923,42,B
1924,43,A
1925,16,C
1926,28,B
1927,84,C
1928,3,C
1929,68,C
1930,4,C
1931,27,C
1932,7,A
1933,86,A
1934,51,C
1935,65,A
1936,61,B
1937,72,A
1938,64,B
1939,65,C
1940,50,A
1941,70,B
1942,28,A
1943,37,A
1944,75,B
1945,76,C
1946,67,A
1947,87,A
1948,2,A
1949,81,B
1950,15,A
1951,22,C
1952,84,B
1953,89,C
1954,97,B
1955,1,A
1956,81,B
1957,85,A
1958,79,C
1959,75,C
1960,51,B
1961,41,A
1962,81,C
1963,49,A
1964,18,C
1965,32,C
1966,26,C
1967,30,C
1968,61,C
1969,87,A
1970,42,B
1971,34,A
1972,72,A
1973,88,C
1974,35,B
1975,15,A
1976,97,B
1977,51,C
1978,93,B
1979,52,B
1980,30,B
1981,56,B
1982,71,A
1983,79,C
1984,10,A
1985,55,C
1986,87,C
1987,80,B
1988,65,C
1989,98,C
1990,41,B
1991,68,B
1992,90,A
1993,1,A
1994,25,B
1995,1,B
1996,12,C
1997,79,B
1998,2,C
1999,27,B
2000,90,C
2001,29,C
2002,43,A
2003,49,C
2004,81,B
2005,15,A
2006,26,C
2007,52,A
2008,3,A
2009,33,B
2010,79,A
2011,55,C
2012,28,C
2013,29,B
2014,19,B
2015,72,B
2016,78,B
2017,98,C
2018,31,A
2019,59,C
2020,43,A
2021,34,B
2022,69,C
2023,82,B
2024,34,B
2025,92,C
2026,42,C
2027,74,C
2028,83,C
2029,66,A
2030,57,B
2031,61,A
2032,97,B
2033,77,A
2034,67,A
2035,92,B
2036,70,A
2037,93,B
2038,75,C
2039,95,A
2040,56,A
2041,8,B
2042,72,B
2043,99,A
2044,4,B
2045,21,B
2046,39,C
2047,86,C
2048,97,B
2049,89,B
2050,5,C
2051,87,A
2052,5,A
2053,33,B
2054,76,C
2055,4,C
2056,50,C
2057,4,C
2058,26,C
2059,33,A
2060,80,C
2061,88,C
2062,28,A
2063,91,B
2064,51,C
2065,33,A
2066,86,A
2067,1,A
2068,76,A
2069,53,C
2070,34,C
2071,76,C
2072,20,B
2073,82,A
2074,25,A
2075,1,C
2076,53,A
2077,28,B
2078,82,C
2079,70,B
2080,95,C
2081,88,B
2082,75,A
2083,49,B
2084,68,B
2085,29,C
2086,22,B
2087,72,A
2088,36,C
2089,48,A
2090,77,A
2091,57,B
2092,57,A
2093,32,B
2094,36,B
2095,19,C
2096,67,B
2097,27,A
2098,93,A
2099,34,A
2100,77,A
2101,18,A
2102,7,C
2103,52,B
2104,68,C
2105,10,A
2106,65,C
2107,71,A
2108,94,A
2109,22,B
2110,12,C
2111,46,B
2112,80,B
2113,72,B
2114,24,A
2115,2,C
2116,20,A
2117,71,C
2118,19,A
2119,17,B
2120,13,C
2121,45,B
2122,61,C
2123,37,C
2124,51,B
2125,80,C
2126,90,A
2127,71,A
2128,40,B
2129,38,A
2130,49,A
2131,73,A
2132,30,B
2133,83,A
2134,55,C
2135,31,C
2136,93,A
2137,93,A
2138,96,B
2139,1,C
2140,14,B
2141,25,B
2142,87,A
2143,69,A
2144,73,C
2145,25,B
2146,77,C
2147,93,A
2148,84,A
2149,98,C
2150,8,C
2151,19,A
2152,51,A
2153,55,A
2154,12,B
2155,63,A
2156,98,C
2157,16,A
2158,43,B
2159,73,A
2160,0,A
2161,24,A
2162,28,B
2163,84,A
2164,34,B
2165,89,A
2166,13,C
2167,31,C
2168,59,B
2169,59,A
2170,78,B
2171,66,A
2172,50,A
2173,92,B
2174,79,A
2175,27,A
2176,98,A
2177,46,B
2178,12,C
2179,63,B
2180,24,A
2181,5,A
2182,97,A
2183,73,C
2184,91,B
2185,89,C
2186,65,C
2187,81,C
2188,89,A
2189,43,A
2190,30,A
2191,15,B
2192,83,C
2193,61,C
2194,42,B
2195,48,B
2196,0,B
2197,80,B
2198,36,A
2199,76,A
2200,11,B
2201,39,B
2202,16,B
2203,12,B
2204,81,B
2205,21,B
2206,68,B
2207,9,B
2208,17,A
2209,74,B
2210,95,C
2211,76,B
2212,62,C
2213,36,B
2214,56,B
2215,55,C
2216,58,A
2217,17,A
2218,56,B
2219,95,C
2220,90,C
2221,51,A
2222,56,C
2223,65,B
2224,95,C
2225,80,C
2226,63,A
2227,0,B
2228,99,C
2229,97,A
2230,32,A
2231,65,A
2232,70,B
2233,88,C
2234,78,B
2235,20,B
2236,66,B
2237,34,C
2238,62,B
2239,16,A
2240,17,A
2241,65,B
2242,91,C
2243,6,C
2244,49,A
2245,5,A
2246,2,C
2247,46,B
2248,94,A
2249,86,A
2250,8,C
2251,17,B
2252,2,A
2253,12,C
2254,27,C
2255,61,A
2256,69,A
2257,27,A
2258,66,C
2259,6,B
2260,72,B
2261,80,C
2262,24,B
2263,80,B
2264,55,A
2265,60,C
2266,15,C
2267,41,A
2268,62,A
2269,61,B
2270,64,A
2271,59,B
2272,4,C
2273,21,C
2274,83,B
2275,56,C
2276,41,C
2277,65,B
2278,6,A
2279,89,B
2280,46,B
2281,99,C
2282,50,C
2283,61,C
2284,35,B
2285,74,C
2286,72,A
2287,88,A
2288,47,B
2289,35,B
2290,86,A
2291,32,B
2292,89,C
2293,48,A
2294,55,C
2295,4,A
2296,42,B
2297,9,B
2298,96,A
2299,28,A
2300,27,B
2301,81,A
2302,26,C
2303,96,C
2304,7,C
2305,29,B
2306,10,A
2307,22,B
2308,75,B
2309,99,B
2310,97,A
2311,59,A
2312,15,A
2313,86,A
2314,18,B
2315,72,B
2316,39,C
2317,42,C
2318,22,B
2319,68,A
2320,55,C
2321,80,B
2322,19,C
2323,55,C
2324,16,B
2325,99,B
2326,64,A
2327,57,A
2328,58,C
2329,49,C
2330,93,A
2331,58,B
2332,46,A
2333,42,B
2334,20,B
2335,28,B
2336,97,A
2337,48,B
2338,4,B
2339,59,A
2340,13,C
2341,78,C
2342,58,B
2343,27,C
2344,47,C
2345,3,C
2346,24,C
2347,87,C
2348,59,B
2349,11,C
2350,32,A
2351,49,C
2352,71,C
2353,45,B
2354,27,A
2355,61,A
2356,1,B
2357,36,A
2358,95,B
2359,47,A
2360,70,B
2361,3,A
2362,70,A
2363,13,C
2364,32,B
2365,45,C
2366,14,A
2367,6,A
2368,83,A
2369,44,C
2370,16,B
2371,11,A
2372,90,C
2373,31,B
2374,71,B
2375,31,C
2376,90,A
2377,26,A
2378,47,B
2379,77,A
2380,56,B
2381,2,B
2382,66,A
2383,24,C
2384,9,C
2385,32,A
2386,96,C
2387,52,B
2388,81,B
2389,8,B
2390,87,B
2391,67,B
2392,7,B
2393,61,A
2394,95,B
2395,82,B
2396,56,A
2397,34,B
2398,61,A
2399,63,A
2400,19,A
2401,53,C
2402,98,A
2403,51,B
2404,67,C
2405,27,A
2406,90,C
2407,94,A
2408,11,B
2409,77,C
2410,85,B
2411,20,C
2412,92,B
2413,31,A
2414,19,B
2415,72,B
2416,34,B
2417,6,A
2418,43,B
2419,35,C
2420,92,C
2421,57,C
2422,48,A
2423,59,B
2424,73,C
2425,61,B
2426,51,C
2427,64,C
2428,38,C
2429,10,C
2430,27,C
2431,22,B
2432,94,B
2433,75,B
2434,32,A
2435,36,C
2436,27,C
2437,62,A
2438,9,C
2439,4,C
2440,23,C
2441,88,C
2442,7,A
2443,48,A
2444,22,A
2445,21,A
2446,15,B
2447,38,C
2448,12,B
2449,42,B
2450,62,A
2451,70,A
2452,53,C
2453,30,C
2454,14,B
2455,1,A
2456,94,C
2457,92,A
2458,21,A
2459,82,B
2460,11,A
2461,60,B
2462,23,A
2463,87,B
2464,65,A
2465,74,B
2466,85,A
2467,53,B
2468,52,B
2469,41,B
2470,74,A
2471,35,C
2472,49,B
2473,6,A
2474,44,B
2475,18,B
2476,93,B
2477,63,B
2478,18,B
2479,48,C
2480,52,C
2481,44,C
2482,95,B
2483,37,B
2484,84,A
2485,77,B
2486,56,B
2487,2,A
2488,13,C
2489,35,C
2490,97,B
2491,69,C
2492,8,C
2493,37,A
2494,12,A
2495,27,B
2496,73,A
2497,41,A
2498,38,B
2499,29,A
2500,60,C
2501,33,A
2502,81,C
2503,37,A
2504,61,C
2505,40,C
2506,50,B
2507,4,B
2508,71,C
2509,10,B
2510,43,B
2511,88,C
2512,85,C
2513,93,C
2514,23,A
2515,62,A
2516,10,B
2517,23,B
2518,27,A
2519,60,C
2520,26,C
2521,32,C
2522,79,A
2523,24,B
2524,37,C
2525,5,B
2526,47,B
2527,51,B
2528,41,B
2529,80,C
2530,48,C
2531,3,A
2532,71,B
2533,62,C
2534,99,C
2535,87,A
2536,94,B
2537,49,A
2538,15,B
2539,81,A
2540,74,A
2541,81,B
2542,98,C
2543,75,A
2544,55,C
2545,11,A
2546,22,B
2547,9,C
2548,53,B
2549,27,A
2550,49,B
2551,17,A
2552,86,B
2553,41,A
2554,34,B
2555,40,B
2556,71,B
2557,58,C
2558,35,A
2559,24,A
2560,21,B
2561,52,A
2562,82,A
2563,75,B
2564,82,C
2565,16,C
2566,32,C
2567,90,C
2568,22,B
2569,52,A
2570,37,A
2571,62,A
2572,97,A
2573,86,A
2574,48,A
2575,28,B
2576,63,C
2577,57,C
2578,46,C
2579,57,C
2580,23,B
2581,68,B
2582,65,B
2583,23,C
2584,85,A
2585,49,C
2586,55,A
2587,55,B
2588,59,A
2589,83,C
2590,47,C
2591,79,B
2592,40,C
2593,3,C
2594,75,C
2595,75,B
2596,21,A
2597,32,B
2598,79,A
2599,77,A
2600,85,B
2601,16,C
2602,32,B
2603,13,B
2604,22,B
2605,60,A
2606,40,B
2607,69,B
2608,6,B
2609,71,B
2610,84,C
2611,68,A
2612,98,C
2613,67,C
2614,41,B
2615,45,A
2616,55,B
2617,40,A
2618,62,B
2619,61,B
2620,77,A
2621,65,A
2622,18,C
2623,74,A
2624,10,C
2625,98,C
2626,27,B
2627,21,C
2628,36,A
2629,73,C
2630,1,B
2631,5,A
2632,48,C
2633,26,A
2634,26,B
2635,39,C
2636,53,B
2637,76,C
2638,3,B
2639,96,C
2640,86,B
2641,34,C
2642,0,B
2643,85,B
2644,45,A
2645,66,A
2646,36,C
2647,72,A
2648,24,B
2649,16,A
2650,25,A
2651,88,B
2652,39,A
2653,6,C
2654,47,C
2655,73,B
2656,89,B
2657,85,C
2658,71,C
2659,38,C
2660,40,C
2661,72,C
2662,47,B
2663,27,C
2664,91,C
2665,67,C
2666,22,C
2667,39,A
2668,66,C
2669,0,C
2670,86,A
2671,27,B
2672,24,C
2673,43,C
2674,52,C
2675,68,A
2676,33,C
2677,26,C
2678,20,C
2679,9,B
2680,91,B
2681,63,A
2682,41,B
2683,97,C
2684,77,C
2685,11,C
2686,91,A
2687,14,B
2688,60,B
2689,61,C
2690,84,C
2691,50,A
2692,61,A
2693,94,C
2694,68,C
2695,63,A
2696,41,B
2697,37,C
2698,40,B
2699,94,A
2700,39,C
2701,51,A
2702,95,B
2703,39,C
2704,78,B
2705,5,C
2706,17,A
2707,9,C
2708,12,A
2709,65,C
2710,26,C
2711,18,B
2712,69,A
2713,86,C
2714,55,A
2715,73,A
2716,49,C
2717,81,B
2718,38,B
2719,13,B
2720,89,A
2721,59,A
2722,99,A
2723,18,B
2724,59,B
2725,91,B
2726,76,A
2727,49,A
2728,11,B
2729,15,C
2730,7,A
2731,11,A
2732,44,B
2733,7,A
2734,49,C
2735,34,C
2736,26,C
2737,57,B
2738,87,B
2739,84,C
2740,47,B
2741,51,A
2742,10,A
2743,63,A
2744,16,C
2745,39,B
2746,63,A
2747,79,B
2748,6,A
2749,92,B
2750,13,C
2751,82,A
2752,54,A
2753,30,B
2754,45,A
2755,49,A
2756,60,B
2757,15,C
2758,60,C
2759,1,C
2760,38,B
2761,55,C
2762,90,B
2763,80,A
2764,10,B
2765,68,A
2766,10,A
2767,48,B
2768,76,B
2769,95,A
2770,90,A
2771,46,C
2772,69,C
2773,2,C
2774,22,A
2775,6,B
2776,10,A
2777,68,B
2778,92,C
2779,23,B
2780,2,B
2781,4,A
2782,2,A
2783,89,A
2784,94,B
2785,81,B
2786,59,A
2787,92,A
2788,76,A
2789,14,B
2790,20,A
2791,52,C
2792,58,A
2793,66,C
2794,22,B
2795,29,B
2796,72,B
2797,78,B
2798,44,B
2799,75,A
2800,88,B
2801,63,A
2802,95,A
2803,28,B
2804,0,B
2805,21,C
2806,80,C
2807,30,C
2808,52,A
2809,74,A
2810,81,C
2811,17,C
2812,79,A
2813,87,A
2814,45,C
2815,91,A
2816,7,C
2817,58,A
2818,70,B
2819,37,B
2820,87,A
2821,69,C
2822,37,C
2823,27,B
2824,91,A
2825,4,B
2826,90,B
2827,65,B
2828,12,B
2829,3,A
2830,61,B
2831,84,B
2832,38,A
2833,86,C
2834,29,A
2835,93,A
2836,36,B
2837,96,A
2838,25,B
2839,75,C
2840,40,B
2841,54,A
2842,82,C
2843,56,A
2844,52,C
2845,76,A
2846,75,B
2847,45,A
2848,61,A
2849,80,C
2850,52,C
2851,98,B
2852,83,A
2853,86,A
2854,74,C
2855,32,A
2856,20,A
2857,97,B
2858,51,B
2859,62,A
2860,51,B
2861,56,A
2862,17,B
2863,88,C
2864,58,C
2865,56,C
2866,60,B
2867,26,B
2868,89,B
2869,91,C
2870,67,B
2871,31,B
2872,90,B
2873,9,C
2874,6,A
2875,51,B
2876,1,B
2877,24,A
2878,11,B
2879,70,A
2880,14,A
2881,21,C
2882,8,B
2883,45,B
2884,47,A
2885,91,A
2886,88,C
2887,11,B
2888,95,A
2889,53,C
2890,52,C
2891,44,A
2892,18,B
2893,47,B
2894,71,A
2895,11,B
2896,25,A
2897,23,B
2898,60,B
2899,47,C
2900,6,A
2901,21,C
2902,69,C
2903,70,C
2904,92,B
2905,37,C
2906,64,B
2907,7,B
2908,46,C
2909,10,C
2910,11,B
2911,3,A
2912,34,B
2913,84,A
2914,34,C
2915,39,C
2916,33,A
2917,30,A
2918,41,B
2919,69,C
2920,33,B
2921,33,B
2922,32,C
2923,41,A
2924,6,A
2925,56,C
2926,61,C
2927,71,C
2928,56,B
2929,43,B
2930,12,A
2931,62,B
2932,12,A
2933,91,B
2934,52,A
2935,54,C
2936,58,C
2937,37,A
2938,32,C
2939,75,C
2940,27,B
2941,31,C
2942,79,A
2943,41,B
2944,34,A
2945,4,C
2946,67,C
2947,0,C
2948,66,C
2949,33,C
2950,19,A
2951,17,C
2952,38,A
2953,3,B
2954,83,A
2955,55,C
2956,7,C
2957,34,A
2958,61,B
2959,25,B
2960,6,C
2961,49,B
2962,77,B
2963,51,A
2964,45,B
2965,10,A
2966,54,C
2967,61,B
2968,72,A
2969,33,A
2970,85,C
2971,92,C
2972,66,B
2973,64,C
2974,2,C
2975,62,A
2976,48,B
2977,54,B
2978,70,C
2979,95,C
2980,25,A
2981,86,C
2982,71,A
2983,11,B
2984,57,A
2985,53,A
2986,45,B
2987,77,A
2988,81,A
2989,52,B
2990,71,A
2991,98,A
2992,23,B
2993,81,C
2994,24,A
2995,67,B
2996,95,A
2997,35,C
2998,68,A
2999,89,B
3000,65,A
3001,72,C
3002,43,C
3003,90,C
3004,6,A
3005,0,A
3006,47,C
3007,12,B
3008,24,C
3009,30,C
3010,75,C
3011,99,A
3012,26,C
3013,0,A
3014,74,A
3015,28,A
3016,5,B
3017,65,A
3018,97,A
3019,48,C
3020,52,A
3021,68,C
3022,55,C
3023,89,B
3024,29,C
3025,64,A
3026,8,C
3027,42,C
3028,2,B
3029,11,C
3030,99,A
3031,44,B
3032,76,B
3033,71,C
3034,99,C
3035,13,C
3036,49,B
3037,63,A
3038,91,A
3039,78,B
3040,90,C
3041,46,B
3042,23,C
3043,16,B
3044,30,B
3045,63,C
3046,98,B
3047,95,A
3048,66,A
3049,36,A
3050,85,A
3051,41,A
3052,61,B
3053,31,C
3054,13,B
3055,22,B
3056,21,C
3057,54,C
3058,55,A
3059,86,C
3060,36,C
3061,37,A
3062,5,A
3063,69,C
3064,98,A
3065,10,B
3066,75,C
3067,20,A
3068,15,A
3069,37,B
3070,39,B
3071,98,B
3072,6,B
3073,24,C
3074,45,B
3075,78,B
3076,72,A
3077,31,B
3078,23,B
3079,75,A
3080,80,C
3081,25,B
3082,8,C
3083,30,A
3084,37,B
3085,99,B
3086,23,C
3087,7,C
3088,40,B
3089,70,C
3090,39,C
3091,61,B
3092,56,B
3093,95,B
3094,38,B
3095,25,C
3096,83,C
3097,9,A
3098,29,B
3099,66,C
3100,1,B
3101,44,C
3102,75,A
3103,2,A
3104,27,C
3105,16,C
3106,14,B
3107,93,B
3108,17,C
3109,88,C
3110,5,C
3111,13,C
3112,1,A
3113,85,A
3114,78,B
3115,12,B
3116,61,C
3117,53,A
3118,56,B
3119,56,A
3120,41,B
3121,57,A
3122,10,C
3123,92,C
3124,46,B
3125,26,B
3126,55,C
3127,68,A
3128,22,B
3129,62,C
3130,16,C
3131,61,B
3132,97,B
3133,10,C
3134,43,B
3135,25,B
3136,22,B
3137,6,C
3138,41,C
3139,44,C
3140,80,B
3141,46,B
3142,64,C
3143,34,C
3144,98,A
3145,61,B
3146,44,B
3147,52,C
3148,37,B
3149,14,A
3150,95,A
3151,66,A
3152,51,A
3153,68,A
3154,93,B
3155,79,C
3156,5,C
3157,65,A
3158,32,B
3159,83,C
3160,34,B
3161,17,B
3162,43,A
3163,87,A
3164,38,C
3165,39,C
3166,49,B
3167,74,A
3168,6,B
3169,28,C
3170,22,A
3171,16,B
3172,25,C
3173,69,A
3174,65,C
3175,71,A
3176,51,B
3177,65,B
3178,95,B
3179,1,C
3180,11,A
3181,62,B
3182,37,C
3183,15,A
3184,28,B
3185,69,B
3186,35,C
3187,82,B
3188,78,C
3189,5,C
3190,77,A
3191,93,B
3192,66,C
3193,80,B
3194,96,A
3195,56,A
3196,28,A
3197,35,C
3198,9,C
3199,0,B
3200,89,C
3201,79,C
3202,34,B
3203,20,A
3204,75,B
3205,28,B
3206,44,A
3207,66,A
3208,44,A
3209,52,A
3210,23,B
3211,80,B
3212,36,A
3213,11,B
3214,95,A
3215,96,B
3216,78,C
3217,69,B
3218,80,A
3219,15,C
3220,15,A
3221,50,A
3222,69,A
3223,66,B
3224,87,C
3225,16,B
3226,3,A
3227,75,B
3228,92,C
3229,17,B
3230,65,A
3231,52,B
3232,57,A
3233,0,B
3234,89,A
3235,17,C
3236,69,A
3237,17,C
3238,18,A
3239,43,A
3240,55,C
3241,29,B
3242,22,C
3243,16,A
3244,28,C
3245,48,B
3246,6,B
3247,76,C
3248,27,A
3249,33,A
3250,89,B
3251,96,C
3252,86,A
3253,93,B
3254,7,A
3255,29,B
3256,40,C
3257,18,A
3258,14,A
3259,12,B
3260,62,A
3261,30,B
3262,14,A
3263,53,A
3264,36,B
3265,75,B
3266,71,B
3267,85,C
3268,72,A
3269,91,A
3270,25,C
3271,22,B
3272,60,B
3273,35,C
3274,71,C
3275,27,B
3276,8,B
3277,44,B
3278,84,B
3279,18,C
3280,11,B
3281,95,C
3282,40,C
3283,98,B
3284,17,A
3285,36,A
3286,38,A
3287,99,A
3288,8,C
3289,5,C
3290,69,C
3291,41,B
3292,3,A
3293,38,C
3294,8,B
3295,85,B
3296,22,B
3297,94,B
3298,0,C
3299,61,C
3300,37,A
3301,23,C
3302,8,A
3303,64,A
3304,8,B
3305,7,A
3306,57,B
3307,59,A
3308,51,A
3309,20,A
3310,99,A
3311,16,A
3312,90,B
3313,39,A
3314,94,B
3315,50,B
3316,67,C
3317,96,B
3318,85,A
3319,62,C
3320,99,B
3321,91,C
3322,43,B
3323,53,B
3324,60,A
3325,78,B
3326,36,B
3327,73,A
3328,23,C
3329,2,A
3330,10,A
3331,43,B
3332,89,C
3333,0,A
3334,19,A
3335,31,C
3336,39,A
3337,19,A
3338,49,A
3339,82,B
3340,28,B
3341,41,C
3342,27,C
3343,15,C
3344,44,A
3345,14,C
3346,12,C
3347,43,C
3348,16,C
3349,55,A
3350,45,B
3351,57,C
3352,4,B
3353,87,C
3354,61,C
3355,54,C
3356,75,B
3357,18,B
3358,99,A
3359,80,A
3360,63,A
3361,27,A
3362,84,C
3363,5,A
3364,66,B
3365,24,C
3366,47,B
3367,9,B
3368,6,C
3369,41,B
3370,53,C
3371,97,B
3372,53,B
3373,7,C
3374,60,A
3375,69,A
3376,22,C
3377,17,C
3378,85,A
3379,88,C
3380,30,C
3381,10,C
3382,86,A
3383,46,B
3384,11,A
3385,86,A
3386,76,B
3387,25,C
3388,82,C
3389,33,A
3390,13,A
3391,8,C
3392,40,B
3393,95,A
3394,16,A
3395,89,C
3396,54,A
3397,14,C
3398,21,B
3399,23,A
3400,41,A
3401,37,B
3402,28,C
3403,67,A
3404,62,A
3405,98,B
3406,75,A
