Feature1,Feature2,Feature3
3407,13,B
3408,66,C
3409,80,A
3410,37,C
3411,96,A
3412,92,B
3413,19,A
3414,18,B
3415,28,A
3416,49,C
3417,1,B
3418,95,B
3419,95,C
3420,81,C
3421,82,A
3422,36,A
3423,85,B
3424,15,B
3425,38,B
3426,90,B
3427,59,B
3428,66,B
3429,31,C
3430,76,A
3431,86,C
3432,53,A
3433,16,C
3434,3,C
3435,64,B
3436,96,C
3437,8,B
3438,85,A
3439,99,A
3440,58,A
3441,55,A
3442,93,C
3443,84,C
3444,11,A
3445,70,B
3446,18,B
3447,12,B
3448,86,A
3449,68,B
3450,98,C
3451,49,C
3452,54,C
3453,83,A
3454,57,A
3455,41,A
3456,79,B
3457,5,C
3458,13,B
3459,31,C
3460,2,B
3461,73,B
3462,25,B
3463,76,B
3464,5,C
3465,28,C
3466,93,A
3467,49,B
3468,83,C
3469,78,A
3470,24,A
3471,23,B
3472,27,A
3473,3,A
3474,35,B
3475,45,C
3476,19,C
3477,63,A
3478,82,B
3479,69,A
3480,88,C
3481,91,A
3482,55,B
3483,55,C
3484,59,A
3485,38,B
3486,69,B
3487,52,A
3488,79,B
3489,45,A
3490,94,C
3491,93,B
3492,83,C
3493,71,C
3494,77,B
3495,85,A
3496,47,C
3497,27,A
3498,14,A
3499,61,A
3500,79,B
3501,17,C
3502,39,B
3503,61,B
3504,59,A
3505,64,B
3506,14,C
3507,16,C
3508,81,A
3509,58,A
3510,69,B
3511,72,A
3512,91,B
3513,82,B
3514,77,B
3515,76,A
3516,31,B
3517,61,C
3518,8,B
3519,28,B
3520,7,A
3521,94,B
3522,7,B
3523,24,B
3524,22,B
3525,91,C
3526,90,B
3527,48,A
3528,63,B
3529,78,B
3530,7,B
3531,84,C
3532,54,C
3533,32,C
3534,96,B
3535,92,A
3536,78,C
3537,42,B
3538,36,B
3539,12,A
3540,22,B
3541,45,A
3542,26,B
3543,16,C
3544,62,C
3545,69,C
3546,66,A
3547,41,A
3548,26,A
3549,31,C
3550,72,C
3551,91,A
3552,77,A
3553,93,A
3554,35,A
3555,24,B
3556,75,C
3557,37,B
3558,48,C
3559,76,C
3560,44,B
3561,45,A
3562,42,B
3563,87,B
3564,31,A
3565,20,A
3566,51,C
3567,86,C
3568,57,A
3569,8,A
3570,34,B
3571,29,A
3572,61,C
3573,13,A
3574,69,C
3575,78,B
3576,32,B
3577,59,B
3578,59,B
3579,20,A
3580,6,A
3581,81,A
3582,89,C
3583,17,B
3584,31,C
3585,59,C
3586,6,A
3587,51,A
3588,87,B
3589,86,C
3590,8,C
3591,90,C
3592,40,C
3593,4,A
3594,44,B
3595,3,A
3596,30,A
3597,46,A
3598,34,C
3599,53,C
3600,57,B
3601,16,B
3602,95,C
3603,47,C
3604,73,C
3605,58,A
3606,46,A
3607,38,C
3608,39,A
3609,20,B
3610,20,C
3611,83,A
3612,51,B
3613,18,C
3614,64,B
3615,27,B
3616,61,B
3617,63,B
3618,49,B
3619,72,C
3620,98,C
3621,80,A
3622,80,C
3623,50,B
3624,70,A
3625,48,A
3626,48,A
3627,35,C
3628,80,C
3629,70,C
3630,80,B
3631,28,A
3632,17,A
3633,56,B
3634,17,C
3635,35,A
3636,21,C
3637,75,C
3638,80,C
3639,19,C
3640,91,B
3641,29,A
3642,64,C
3643,32,B
3644,68,A
3645,92,C
3646,10,A
3647,3,B
3648,80,C
3649,74,B
3650,97,B
3651,28,B
3652,57,B
3653,21,A
3654,58,C
3655,6,C
3656,79,A
3657,86,A
3658,33,A
3659,3,B
3660,70,B
3661,28,B
3662,89,A
3663,93,B
3664,52,B
3665,34,C
3666,6,C
3667,44,A
3668,52,B
3669,35,A
3670,98,A
3671,67,A
3672,47,B
3673,62,C
3674,20,A
3675,7,B
3676,33,B
3677,99,A
3678,11,A
3679,13,B
3680,41,A
3681,63,B
3682,5,C
3683,80,B
3684,84,B
3685,7,B
3686,67,C
3687,82,A
3688,88,B
3689,37,C
3690,57,B
3691,18,B
3692,85,A
3693,84,A
3694,71,A
3695,8,C
3696,14,A
3697,59,C
3698,17,A
3699,95,A
3700,72,B
3701,89,A
3702,82,B
3703,86,B
3704,15,B
3705,65,B
3706,24,B
3707,60,B
3708,73,C
3709,43,A
3710,92,B
3711,61,C
3712,82,C
3713,14,A
3714,57,B
3715,91,C
3716,27,A
3717,8,B
3718,53,C
3719,75,C
3720,46,A
3721,41,C
3722,25,B
3723,7,C
3724,66,A
3725,74,B
3726,85,B
3727,17,C
3728,87,B
3729,75,C
3730,15,C
3731,73,C
3732,24,A
3733,91,B
3734,78,A
3735,86,B
3736,82,A
3737,89,C
3738,32,A
3739,89,B
3740,53,A
3741,68,B
3742,9,C
3743,41,A
3744,96,B
3745,8,A
3746,31,A
3747,50,A
3748,45,B
3749,6,B
3750,77,B
3751,51,A
3752,29,C
3753,71,C
3754,15,A
3755,23,A
3756,63,A
3757,94,C
3758,31,A
3759,62,B
3760,88,A
3761,16,B
3762,97,C
3763,13,C
3764,89,C
3765,31,A
3766,46,C
3767,76,A
3768,63,B
3769,18,B
3770,61,C
3771,54,C
3772,4,B
3773,16,B
3774,22,C
3775,56,A
3776,77,A
3777,61,B
3778,93,C
3779,28,C
3780,11,B
3781,14,C
3782,76,B
3783,55,B
3784,92,B
3785,55,C
3786,28,A
3787,10,B
3788,55,C
3789,14,A
3790,88,C
3791,76,A
3792,34,A
3793,61,A
3794,6,A
3795,13,B
3796,94,B
3797,18,C
3798,46,C
3799,86,A
3800,57,B
3801,36,C
3802,11,A
3803,5,A
3804,19,A
3805,80,A
3806,13,A
3807,55,B
3808,74,A
3809,5,B
3810,59,C
3811,58,C
3812,70,B
3813,63,B
3814,74,C
3815,78,B
3816,26,C
3817,26,C
3818,12,C
3819,41,B
3820,91,C
3821,25,B
3822,43,A
3823,90,B
3824,82,C
3825,97,B
3826,67,C
3827,20,A
3828,55,C
3829,85,B
3830,55,B
3831,43,A
3832,71,C
3833,20,C
3834,38,B
3835,12,B
3836,65,A
3837,15,B
3838,92,C
3839,25,A
3840,12,A
3841,60,A
3842,57,C
3843,45,C
3844,70,C
3845,91,C
3846,5,B
3847,20,B
3848,62,C
3849,88,A
3850,26,B
3851,28,A
3852,10,C
3853,45,B
3854,79,A
3855,72,C
3856,44,A
3857,92,C
3858,29,C
3859,39,A
3860,40,A
3861,38,A
3862,38,C
3863,29,C
3864,20,C
3865,55,A
3866,66,B
3867,56,A
3868,35,C
3869,0,B
3870,21,C
3871,64,B
3872,71,C
3873,30,C
3874,13,C
3875,72,A
3876,44,A
3877,31,C
3878,80,B
3879,84,B
3880,81,A
3881,13,C
3882,40,A
3883,25,A
3884,27,B
3885,84,B
3886,56,C
3887,92,B
3888,58,B
3889,21,C
3890,94,B
3891,19,C
3892,18,C
3893,22,A
3894,26,A
3895,81,A
3896,71,C
3897,15,B
3898,8,B
3899,43,C
3900,35,A
3901,8,A
3902,70,B
3903,67,A
3904,69,A
3905,50,B
3906,99,A
3907,21,B
3908,19,B
3909,69,B
3910,89,C
3911,67,A
3912,63,A
3913,44,B
3914,76,A
3915,62,B
3916,47,B
3917,10,A
3918,97,B
3919,56,A
3920,24,B
3921,14,A
3922,72,C
3923,90,C
3924,42,A
3925,51,A
3926,52,C
3927,69,C
3928,14,B
3929,23,B
3930,93,C
3931,24,A
3932,37,C
3933,15,A
3934,97,C
3935,66,C
3936,37,A
3937,67,B
3938,35,A
3939,74,A
3940,45,A
3941,85,B
3942,20,A
3943,22,C
3944,8,C
3945,11,A
3946,6,C
3947,57,A
3948,54,A
3949,76,A
3950,5,C
3951,94,A
3952,84,A
3953,1,A
3954,58,B
3955,60,C
3956,50,B
3957,28,B
3958,44,A
3959,15,A
3960,45,C
3961,77,A
3962,62,A
3963,53,B
3964,29,A
3965,24,B
3966,84,B
3967,1,A
3968,57,B
3969,40,A
3970,33,B
3971,76,C
3972,15,A
3973,56,C
3974,97,C
3975,87,B
3976,54,B
3977,73,C
3978,38,B
3979,61,C
3980,60,B
3981,13,A
3982,99,C
3983,37,A
3984,89,B
3985,18,B
3986,20,A
3987,59,B
3988,78,C
3989,66,C
3990,5,B
3991,81,A
3992,87,B
3993,74,C
3994,54,C
3995,18,B
3996,98,A
3997,37,A
3998,1,B
3999,86,A
4000,50,C
4001,22,C
4002,11,C
4003,86,A
4004,60,C
4005,55,C
4006,65,A
4007,78,A
4008,42,C
4009,46,B
4010,61,C
4011,45,A
4012,1,C
4013,78,C
4014,79,A
4015,2,A
4016,32,A
4017,52,C
4018,22,C
4019,6,C
4020,96,A
4021,60,B
4022,14,B
4023,17,C
4024,48,C
4025,32,C
4026,41,B
4027,31,C
4028,43,C
4029,9,B
4030,58,B
4031,72,B
4032,17,B
4033,82,A
4034,11,C
4035,11,C
4036,69,A
4037,72,B
4038,88,C
4039,51,B
4040,82,B
4041,14,A
4042,20,A
4043,92,B
4044,82,C
4045,3,A
4046,76,A
4047,48,A
4048,3,A
4049,59,A
4050,7,A
4051,98,A
4052,64,C
4053,88,C
4054,41,C
4055,70,B
4056,77,B
4057,89,C
4058,11,B
4059,14,C
4060,63,A
4061,57,C
4062,86,A
4063,21,C
4064,20,C
4065,91,A
4066,13,B
4067,76,C
4068,24,A
4069,59,A
4070,59,B
4071,29,C
4072,78,C
4073,97,C
4074,70,A
4075,63,B
4076,62,A
4077,2,A
4078,55,A
4079,70,A
4080,87,B
4081,25,C
4082,87,B
4083,92,B
4084,33,C
4085,76,B
4086,51,B
4087,47,A
4088,32,A
4089,17,C
4090,40,C
4091,13,B
4092,47,B
4093,22,B
4094,21,A
4095,14,A
4096,70,C
4097,76,B
4098,82,C
4099,58,A
4100,60,A
4101,33,C
4102,12,B
4103,48,B
4104,49,C
4105,41,B
4106,18,C
4107,10,B
4108,61,A
4109,81,C
4110,94,C
4111,0,B
4112,82,C
4113,99,A
4114,21,C
4115,21,B
4116,45,C
4117,8,C
4118,3,C
4119,19,A
4120,96,B
4121,44,C
4122,35,A
4123,13,B
4124,61,A
4125,83,C
4126,37,C
4127,52,B
4128,55,B
4129,72,B
4130,16,A
4131,45,A
4132,82,C
4133,28,B
4134,69,C
4135,57,B
4136,65,C
4137,0,A
4138,93,A
4139,11,A
4140,92,A
4141,12,C
4142,36,C
4143,91,C
4144,86,A
4145,45,C
4146,28,B
4147,85,C
4148,15,C
4149,37,A
4150,26,A
4151,48,C
4152,50,C
4153,94,C
4154,15,C
4155,13,A
4156,1,A
4157,48,B
4158,60,C
4159,70,B
4160,11,A
4161,98,C
4162,18,A
4163,61,C
4164,42,C
4165,54,C
4166,20,A
4167,0,C
4168,21,A
4169,74,A
4170,29,C
4171,27,B
4172,46,C
4173,34,A
4174,61,B
4175,32,A
4176,66,C
4177,84,B
4178,89,C
4179,26,A
4180,14,A
4181,52,A
4182,35,A
4183,67,B
4184,73,A
4185,78,A
4186,65,C
4187,23,C
4188,55,B
4189,57,C
4190,23,A
4191,90,B
4192,45,A
4193,92,A
4194,57,B
4195,43,B
4196,18,C
4197,38,C
4198,95,B
4199,68,B
4200,22,C
4201,51,A
4202,58,A
4203,92,A
4204,16,C
4205,12,C
4206,52,C
4207,56,C
4208,79,B
4209,83,A
4210,22,A
4211,75,C
4212,56,B
4213,36,C
4214,49,A
4215,34,C
4216,72,B
4217,35,B
4218,29,C
4219,92,B
4220,20,C
4221,6,C
4222,66,C
4223,30,B
4224,76,B
4225,66,C
4226,26,C
4227,24,C
4228,57,C
4229,73,B
4230,75,C
4231,3,B
4232,58,B
4233,69,B
4234,79,C
4235,9,A
4236,87,A
4237,79,C
4238,97,C
4239,97,B
4240,46,C
4241,17,A
4242,0,B
4243,10,C
4244,45,C
4245,68,B
4246,19,B
4247,53,B
4248,39,C
4249,29,A
4250,28,B
4251,88,B
4252,84,A
4253,66,C
4254,85,B
4255,26,C
4256,62,A
4257,80,A
4258,93,A
4259,35,A
4260,25,C
4261,91,B
4262,44,A
4263,37,B
4264,47,B
4265,49,C
4266,86,C
4267,98,C
4268,61,B
4269,41,A
4270,28,C
4271,41,A
4272,55,C
4273,60,A
4274,61,A
4275,6,B
4276,93,B
4277,5,A
4278,26,A
4279,57,A
4280,19,B
4281,0,C
4282,25,A
4283,98,A
4284,28,A
4285,42,A
4286,54,B
4287,71,C
4288,69,B
4289,42,B
4290,90,B
4291,87,C
4292,56,A
4293,70,B
4294,75,B
4295,58,C
4296,13,B
4297,52,C
4298,19,A
4299,85,C
4300,95,C
4301,50,A
4302,3,A
4303,66,A
4304,37,C
4305,46,C
4306,90,B
4307,92,B
4308,91,C
4309,17,C
4310,56,A
4311,0,C
4312,67,C
4313,4,A
4314,1,C
4315,44,C
4316,76,A
4317,35,C
4318,50,B
4319,28,B
4320,7,C
4321,14,B
4322,67,C
4323,85,A
4324,96,C
4325,96,A
4326,9,A
4327,62,C
4328,58,C
4329,6,C
4330,82,B
4331,93,B
4332,39,B
4333,44,C
4334,93,C
4335,87,A
4336,33,B
4337,40,B
4338,83,A
4339,6,B
4340,58,C
4341,67,A
4342,69,B
4343,20,C
4344,1,B
4345,7,B
4346,17,A
4347,67,C
4348,80,B
4349,16,A
4350,43,B
4351,85,A
4352,0,C
4353,94,B
4354,51,A
4355,84,A
4356,13,A
4357,11,B
4358,95,C
4359,64,A
4360,6,A
4361,35,B
4362,88,C
4363,38,B
4364,95,C
4365,7,B
4366,42,B
4367,90,A
4368,53,B
4369,92,A
4370,7,A
4371,64,B
4372,18,A
4373,87,C
4374,15,A
4375,87,A
4376,90,C
4377,37,B
4378,22,B
4379,50,C
4380,38,A
4381,3,A
4382,3,C
4383,98,B
4384,39,C
4385,35,B
4386,64,C
4387,91,A
4388,63,B
4389,83,C
4390,89,A
4391,16,B
4392,16,A
4393,12,A
4394,32,B
4395,87,B
4396,48,C
4397,30,A
4398,33,B
4399,5,C
4400,13,B
4401,47,B
4402,85,C
4403,58,C
4404,52,B
4405,55,B
4406,74,B
4407,17,B
4408,78,C
4409,21,A
4410,38,A
4411,18,B
4412,5,C
4413,15,B
4414,19,B
4415,10,C
4416,7,C
4417,47,B
4418,26,A
4419,71,B
4420,35,A
4421,47,A
4422,84,A
4423,70,A
4424,88,A
4425,36,B
4426,73,C
4427,50,C
4428,87,A
4429,59,A
4430,94,A
4431,31,C
4432,23,A
4433,38,C
4434,41,A
4435,76,A
4436,10,B
4437,43,A
4438,85,C
4439,12,C
4440,92,A
4441,24,C
4442,61,A
4443,89,B
4444,67,A
4445,72,A
4446,57,C
4447,24,A
4448,25,B
4449,55,C
4450,49,B
4451,79,B
4452,99,C
4453,57,B
4454,91,B
4455,46,C
4456,38,C
4457,27,A
4458,70,C
4459,55,A
4460,52,C
4461,88,C
4462,81,B
4463,27,C
4464,5,C
4465,81,B
4466,94,A
4467,39,B
4468,50,B
4469,23,C
4470,59,C
4471,91,C
4472,28,B
4473,26,C
4474,6,C
4475,53,B
4476,79,C
4477,56,C
4478,50,B
4479,22,C
4480,41,C
4481,74,A
4482,59,A
4483,64,A
4484,3,C
4485,88,C
4486,48,A
4487,9,A
4488,51,A
4489,14,B
4490,96,C
4491,92,C
4492,37,A
4493,78,A
4494,62,A
4495,56,A
4496,78,A
4497,9,A
4498,43,C
4499,17,C
4500,63,A
4501,66,A
4502,90,B
4503,85,B
4504,86,A
4505,85,C
4506,98,C
4507,27,B
4508,61,B
4509,68,C
4510,60,C
4511,92,A
4512,42,A
4513,59,A
4514,4,C
4515,91,C
4516,65,C
4517,82,C
4518,67,A
4519,96,A
4520,63,C
4521,25,C
4522,24,C
4523,90,A
4524,50,C
4525,77,B
4526,80,C
4527,81,A
4528,42,C
4529,86,A
4530,47,C
4531,34,C
4532,72,B
4533,8,C
4534,39,A
4535,7,C
4536,27,C
4537,72,B
4538,60,C
4539,47,B
4540,62,B
4541,15,B
4542,76,C
4543,46,A
4544,53,C
4545,51,B
4546,11,A
4547,76,C
4548,86,C
4549,69,C
4550,78,B
4551,70,B
4552,39,A
4553,79,C
4554,29,A
4555,62,C
4556,47,C
4557,38,A
4558,80,C
4559,33,C
4560,23,C
4561,68,C
4562,78,B
4563,34,B
4564,96,B
4565,5,B
4566,16,B
4567,53,B
4568,98,C
4569,5,C
4570,55,A
4571,42,A
4572,98,A
4573,20,A
4574,16,B
4575,5,C
4576,60,C
4577,8,B
4578,87,A
4579,20,B
4580,29,C
4581,68,B
4582,17,B
4583,36,B
4584,18,C
4585,59,C
4586,53,A
4587,71,C
4588,44,A
4589,1,A
4590,53,A
4591,68,C
4592,22,C
4593,3,C
4594,4,C
4595,96,C
4596,89,A
4597,56,A
4598,17,B
4599,24,B
4600,82,C
4601,38,A
4602,14,B
4603,57,A
4604,92,C
4605,59,A
4606,56,B
4607,62,A
4608,82,B
4609,94,B
4610,29,B
4611,8,B
4612,13,C
4613,51,B
4614,52,B
4615,63,B
4616,71,A
4617,78,C
4618,53,C
4619,27,A
4620,21,A
4621,15,C
4622,25,B
4623,63,B
4624,82,B
4625,99,B
4626,37,C
4627,6,A
4628,61,A
4629,56,B
4630,86,C
4631,78,C
4632,34,C
4633,35,B
4634,4,C
4635,72,B
4636,86,A
4637,74,A
4638,69,C
4639,65,C
4640,52,A
4641,57,B
4642,60,C
4643,88,C
4644,97,B
4645,69,B
4646,57,C
4647,32,C
4648,68,C
4649,10,A
4650,1,A
4651,47,C
4652,91,C
4653,61,C
4654,28,C
4655,11,A
4656,98,B
4657,95,A
4658,14,A
4659,12,C
4660,50,C
4661,98,C
4662,3,C
4663,84,B
4664,96,B
4665,26,B
4666,14,C
4667,59,A
4668,64,B
4669,92,A
4670,82,B
4671,52,A
4672,58,B
4673,49,C
4674,18,C
4675,19,C
4676,23,C
4677,5,B
4678,7,C
4679,23,B
4680,20,A
4681,7,A
4682,27,C
4683,7,C
4684,24,C
4685,64,A
4686,34,B
4687,74,B
4688,81,A
4689,10,C
4690,76,A
4691,77,C
4692,50,B
4693,13,A
4694,48,B
4695,36,A
4696,93,B
4697,86,B
4698,52,B
4699,6,C
4700,49,A
4701,21,A
4702,21,C
4703,47,B
4704,10,A
4705,68,A
4706,0,C
4707,97,C
4708,25,B
4709,41,B
4710,59,A
4711,72,C
4712,26,A
4713,81,B
4714,93,B
4715,14,A
4716,47,A
4717,45,B
4718,93,C
4719,66,C
4720,75,B
4721,47,A
4722,15,B
4723,27,C
4724,36,C
4725,7,A
4726,7,A
4727,35,B
4728,95,A
4729,39,B
4730,96,C
4731,17,B
4732,89,B
4733,36,A
4734,29,A
4735,91,B
4736,7,C
4737,61,A
4738,77,B
4739,94,C
4740,99,B
4741,46,C
4742,99,B
4743,85,B
4744,98,C
4745,36,A
4746,14,A
4747,70,B
4748,32,A
4749,16,B
4750,58,C
4751,76,B
4752,54,B
4753,89,B
4754,95,A
4755,15,A
4756,71,C
4757,3,C
4758,94,B
4759,92,B
4760,18,B
4761,59,C
4762,64,B
4763,66,A
4764,91,A
4765,96,A
4766,0,A
4767,29,B
4768,78,C
4769,5,A
4770,30,C
4771,42,A
4772,41,A
4773,11,B
4774,15,C
4775,79,B
4776,49,B
4777,27,C
4778,58,B
4779,58,A
4780,58,A
4781,49,C
4782,81,B
4783,7,A
4784,25,A
4785,81,A
4786,9,C
4787,83,C
4788,47,A
4789,40,A
4790,47,A
4791,44,B
4792,17,A
4793,84,C
4794,19,A
4795,49,C
4796,66,A
4797,58,A
4798,1,B
4799,1,A
4800,92,C
4801,73,C
4802,28,B
4803,62,A
4804,60,A
4805,6,B
4806,38,C
4807,2,B
4808,4,A
4809,14,B
4810,82,B
4811,85,B
4812,46,C
4813,10,A
4814,2,B
4815,60,C
4816,10,B
4817,15,A
4818,67,B
4819,37,B
4820,84,A
4821,39,B
4822,59,C
4823,61,A
4824,58,B
4825,27,A
4826,66,B
4827,96,A
4828,78,C
4829,0,B
4830,60,B
4831,96,A
4832,67,A
4833,92,A
4834,68,A
4835,5,B
4836,79,C
4837,69,B
4838,33,C
4839,7,B
4840,47,A
4841,5,A
4842,0,B
4843,47,B
4844,20,A
4845,19,A
4846,21,C
4847,6,B
4848,67,B
4849,72,B
4850,22,B
4851,76,A
4852,66,A
4853,91,B
4854,37,A
4855,44,A
4856,54,A
4857,94,B
4858,59,A
4859,61,B
4860,68,A
4861,28,A
4862,67,C
4863,78,C
4864,35,C
4865,15,B
4866,96,A
4867,31,C
4868,78,B
4869,22,C
4870,16,A
4871,63,A
4872,50,B
4873,65,B
4874,36,A
4875,33,A
4876,54,B
4877,20,B
4878,48,A
4879,31,B
4880,19,B
4881,42,B
4882,90,A
4883,97,C
4884,7,A
4885,35,A
4886,68,B
4887,79,B
4888,44,A
4889,7,A
4890,26,A
4891,35,C
4892,73,A
4893,70,A
4894,88,B
4895,88,C
4896,27,A
4897,16,C
4898,93,A
4899,63,C
4900,45,B
4901,81,C
4902,11,A
4903,26,B
4904,90,A
4905,73,C
4906,59,C
4907,24,C
4908,3,C
4909,52,A
4910,17,B
4911,11,A
4912,4,A
4913,34,A
4914,2,C
4915,33,A
4916,77,B
4917,86,A
4918,87,A
4919,66,A
4920,4,B
4921,25,A
4922,56,A
4923,23,A
4924,30,B
4925,42,B
4926,25,A
4927,55,C
4928,68,A
4929,2,C
4930,75,B
4931,52,B
4932,54,C
4933,12,A
4934,28,B
4935,3,B
4936,57,C
4937,62,C
4938,1,B
4939,81,C
4940,70,A
4941,72,A
4942,43,B
4943,99,A
4944,13,B
4945,19,B
4946,37,B
4947,53,A
4948,97,B
4949,46,C
4950,12,B
4951,73,C
4952,15,B
4953,35,A
4954,92,B
4955,84,C
4956,3,B
4957,10,C
4958,18,B
4959,68,B
4960,75,B
4961,90,B
4962,35,A
4963,57,C
4964,26,C
4965,24,C
4966,57,C
4967,41,B
4968,78,A
4969,56,B
4970,91,A
4971,36,C
4972,26,C
4973,43,A
4974,26,B
4975,25,B
4976,85,A
4977,2,C
4978,41,A
4979,51,B
4980,63,B
4981,49,B
4982,62,A
4983,34,B
4984,25,A
4985,79,C
4986,17,B
4987,32,C
4988,25,A
4989,45,A
4990,8,C
4991,20,A
4992,39,B
4993,85,B
4994,16,A
4995,43,C
4996,80,A
4997,38,A
4998,7,A
4999,18,C
5000,39,C
5001,34,A
5002,2,B
5003,47,B
5004,22,A
5005,18,B
5006,71,B
5007,19,B
5008,31,C
5009,19,C
5010,27,C
5011,85,A
5012,11,A
5013,13,C
5014,93,B
5015,0,C
5016,30,C
5017,10,B
5018,93,B
5019,41,C
5020,65,A
5021,71,A
5022,78,B
5023,7,B
5024,85,A
5025,83,A
5026,80,B
5027,24,A
5028,24,B
5029,36,B
5030,46,A
5031,95,A
5032,34,B
5033,33,C
5034,22,A
5035,20,A
5036,74,C
5037,46,B
5038,83,B
5039,99,B
5040,93,C
5041,25,B
5042,75,C
5043,8,C
5044,37,C
5045,26,A
5046,48,B
5047,44,B
5048,29,B
5049,56,A
5050,14,C
5051,21,C
5052,29,C
5053,0,B
