Feature1,Feature2,Feature3
5054,43,C
5055,88,A
5056,39,A
5057,92,C
5058,55,B
5059,64,C
5060,52,A
5061,53,C
5062,79,B
5063,98,A
5064,74,B
5065,63,B
5066,92,B
5067,31,A
5068,79,B
5069,58,A
5070,58,A
5071,98,A
5072,69,A
5073,38,A
5074,28,A
5075,1,B
5076,15,B
5077,92,C
5078,83,A
5079,40,A
5080,95,B
5081,56,B
5082,9,B
5083,90,B
5084,5,C
5085,78,C
5086,87,C
5087,28,A
5088,21,C
5089,29,C
5090,88,C
5091,30,B
5092,30,C
5093,15,A
5094,76,A
5095,10,A
5096,81,C
5097,36,B
5098,80,B
5099,56,B
5100,39,A
5101,68,A
5102,73,B
5103,76,C
5104,17,C
5105,50,C
5106,67,B
5107,66,B
5108,23,C
5109,71,B
5110,43,B
5111,76,C
5112,18,A
5113,55,B
5114,18,C
5115,42,A
5116,94,C
5117,98,A
5118,3,B
5119,65,B
5120,43,B
5121,97,B
5122,53,B
5123,9,C
5124,23,A
5125,89,A
5126,33,A
5127,96,A
5128,85,A
5129,78,C
5130,81,A
5131,34,C
5132,56,A
5133,97,C
5134,15,C
5135,36,A
5136,33,B
5137,84,A
5138,32,C
5139,21,B
5140,55,A
5141,19,B
5142,89,B
5143,94,A
5144,37,C
5145,32,C
5146,86,B
5147,48,B
5148,78,B
5149,95,C
5150,5,B
5151,52,C
5152,4,B
5153,42,B
5154,35,C
5155,76,B
5156,70,C
5157,42,B
5158,30,A
5159,87,B
5160,38,A
5161,52,C
5162,45,C
5163,78,A
5164,32,B
5165,20,A
5166,2,C
5167,32,B
5168,53,B
5169,69,C
5170,92,A
5171,47,C
5172,78,B
5173,69,C
5174,87,B
5175,12,A
5176,53,A
5177,81,A
5178,25,B
5179,29,B
5180,81,A
5181,28,C
5182,61,C
5183,91,B
5184,16,B
5185,78,C
5186,78,C
5187,23,B
5188,19,C
5189,69,A
5190,26,B
5191,6,C
5192,4,B
5193,57,A
5194,20,A
5195,9,C
5196,12,C
5197,99,C
5198,45,B
5199,72,A
5200,81,A
5201,71,B
5202,78,B
5203,29,C
5204,0,A
5205,68,B
5206,96,C
5207,90,C
5208,41,B
5209,55,B
5210,77,B
5211,27,C
5212,55,C
5213,44,A
5214,73,A
5215,15,A
5216,37,C
5217,7,C
5218,37,A
5219,39,C
5220,47,A
5221,85,C
5222,21,A
5223,93,B
5224,12,B
5225,12,C
5226,60,A
5227,38,A
5228,54,C
5229,87,A
5230,32,B
5231,48,C
5232,99,A
5233,79,C
5234,22,B
5235,80,A
5236,48,C
5237,48,B
5238,71,A
5239,45,B
5240,10,B
5241,64,C
5242,12,A
5243,45,B
5244,53,C
5245,45,C
5246,24,A
5247,59,B
5248,42,A
5249,83,B
5250,70,B
5251,32,A
5252,15,C
5253,93,B
5254,6,A
5255,51,B
5256,54,C
5257,24,C
5258,68,B
5259,29,B
5260,37,A
5261,86,C
5262,74,C
5263,3,C
5264,70,C
5265,35,C
5266,87,A
5267,27,A
5268,65,C
5269,9,A
5270,34,C
5271,99,C
5272,61,B
5273,33,C
5274,51,C
5275,16,C
5276,98,B
5277,68,B
5278,55,A
5279,74,B
5280,76,C
5281,72,C
5282,53,B
5283,59,A
5284,87,C
5285,78,A
5286,45,A
5287,0,C
5288,36,C
5289,30,B
5290,44,A
5291,99,A
5292,16,A
5293,18,B
5294,60,A
5295,64,B
5296,84,A
5297,83,B
5298,89,A
5299,85,C
5300,47,C
5301,30,B
5302,96,B
5303,2,A
5304,24,B
5305,14,C
5306,86,A
5307,41,B
5308,99,B
5309,32,C
5310,23,A
5311,75,C
5312,27,B
5313,55,C
5314,77,C
5315,11,A
5316,28,A
5317,15,C
5318,89,B
5319,17,A
5320,97,C
5321,89,C
5322,50,C
5323,23,B
5324,69,A
5325,77,B
5326,72,A
5327,27,A
5328,33,C
5329,95,B
5330,98,A
5331,15,C
5332,19,B
5333,9,A
5334,59,B
5335,59,A
5336,21,B
5337,75,C
5338,61,B
5339,65,B
5340,49,B
5341,33,C
5342,89,A
5343,14,B
5344,36,B
5345,35,A
5346,22,A
5347,70,B
5348,61,C
5349,40,A
5350,6,C
5351,63,B
5352,40,A
5353,38,C
5354,59,B
5355,88,B
5356,8,A
5357,22,B
5358,20,B
5359,9,C
5360,2,C
5361,17,C
5362,45,B
5363,64,A
5364,61,A
5365,77,C
5366,15,C
5367,70,A
5368,60,C
5369,68,B
5370,27,C
5371,89,B
5372,35,C
5373,74,C
5374,80,A
5375,30,C
5376,59,C
5377,35,C
5378,65,C
5379,19,A
5380,77,A
5381,46,C
5382,37,B
5383,76,A
5384,84,A
5385,53,B
5386,77,A
5387,85,B
5388,17,A
5389,15,C
5390,71,C
5391,57,B
5392,72,C
5393,38,A
5394,52,C
5395,85,A
5396,55,C
5397,32,C
5398,52,B
5399,25,C
5400,8,B
5401,24,C
5402,92,A
5403,25,A
5404,28,A
5405,61,C
5406,9,A
5407,11,C
5408,92,C
5409,59,C
5410,2,A
5411,83,C
5412,88,B
5413,39,B
5414,67,B
5415,58,A
5416,44,B
5417,65,A
5418,40,B
5419,13,C
5420,18,B
5421,38,A
5422,20,C
5423,18,C
5424,66,C
5425,98,A
5426,7,B
5427,61,C
5428,93,A
5429,64,A
5430,64,B
5431,62,B
5432,29,C
5433,30,A
5434,42,A
5435,73,C
5436,16,C
5437,73,C
5438,90,B
5439,61,C
5440,41,A
5441,11,A
5442,56,C
5443,21,A
5444,47,C
5445,29,C
5446,18,C
5447,56,B
5448,41,B
5449,18,C
5450,63,A
5451,91,A
5452,98,A
5453,11,A
5454,42,C
5455,49,A
5456,28,B
5457,25,A
5458,8,A
5459,24,B
5460,63,A
5461,17,A
5462,11,A
5463,48,A
5464,22,C
5465,61,A
5466,38,B
5467,70,B
5468,18,C
5469,56,B
5470,85,C
5471,62,C
5472,98,A
5473,90,A
5474,60,C
5475,43,C
5476,58,B
5477,19,C
5478,4,C
5479,62,A
5480,36,B
5481,47,B
5482,10,A
5483,59,C
5484,15,B
5485,95,C
5486,14,A
5487,78,C
5488,40,A
5489,71,B
5490,59,B
5491,61,B
5492,31,A
5493,28,A
5494,50,B
5495,53,C
5496,35,A
5497,93,B
5498,91,C
5499,31,A
5500,21,C
5501,44,C
5502,0,C
5503,11,B
5504,10,C
5505,32,A
5506,55,A
5507,45,A
5508,53,C
5509,88,A
5510,9,C
5511,80,C
5512,71,A
5513,24,B
5514,13,A
5515,64,A
5516,49,C
5517,38,A
5518,66,A
5519,62,C
5520,13,B
5521,96,C
5522,70,B
5523,80,B
5524,11,A
5525,60,A
5526,90,C
5527,87,A
5528,6,A
5529,29,A
5530,35,C
5531,95,A
5532,27,A
5533,68,A
5534,25,B
5535,70,C
5536,21,A
5537,85,C
5538,13,A
5539,57,A
5540,93,C
5541,75,C
5542,64,B
5543,22,C
5544,36,B
5545,41,B
5546,93,A
5547,42,B
5548,77,C
5549,87,C
5550,52,A
5551,11,B
5552,41,B
5553,50,A
5554,61,B
5555,57,C
5556,10,A
5557,94,B
5558,50,B
5559,61,C
5560,63,B
5561,93,A
5562,76,B
5563,94,C
5564,22,B
5565,14,C
5566,4,C
5567,56,B
5568,81,A
5569,9,C
5570,32,B
5571,28,C
5572,94,B
5573,90,A
5574,60,C
5575,41,A
5576,3,A
5577,73,A
5578,33,C
5579,22,A
5580,40,A
5581,68,B
5582,64,B
5583,21,A
5584,74,C
5585,46,B
5586,0,A
5587,67,C
5588,74,B
5589,80,A
5590,63,A
5591,76,C
5592,98,A
5593,19,A
5594,31,C
5595,85,B
5596,26,C
5597,66,C
5598,43,C
5599,61,B
5600,70,B
5601,31,A
5602,83,C
5603,79,C
5604,45,C
5605,11,B
5606,81,A
5607,96,C
5608,50,A
5609,49,C
5610,3,A
5611,16,C
5612,27,A
5613,85,B
5614,32,A
5615,35,B
5616,21,A
5617,67,C
5618,47,C
5619,30,B
5620,94,B
5621,48,C
5622,8,B
5623,19,C
5624,7,C
5625,93,C
5626,1,A
5627,63,B
5628,99,A
5629,74,B
5630,22,A
5631,6,B
5632,61,B
5633,43,A
5634,40,A
5635,6,C
5636,0,C
5637,71,C
5638,7,B
5639,33,B
5640,65,B
5641,4,C
5642,91,A
5643,15,B
5644,56,B
5645,0,C
5646,89,B
5647,80,A
5648,19,A
5649,91,B
5650,65,B
5651,21,B
5652,53,A
5653,28,B
5654,43,C
5655,24,B
5656,67,C
5657,67,C
5658,10,C
5659,21,C
5660,88,C
5661,57,A
5662,89,A
5663,24,C
5664,79,B
5665,89,A
5666,87,B
5667,96,B
5668,36,B
5669,47,C
5670,83,A
5671,89,A
5672,47,B
5673,68,B
5674,60,C
5675,70,B
5676,7,B
5677,35,B
5678,80,C
5679,99,B
5680,10,C
5681,79,C
5682,61,B
5683,42,C
5684,63,A
5685,25,C
5686,34,B
5687,26,B
5688,63,C
5689,12,C
5690,13,C
5691,73,B
5692,86,A
5693,28,B
5694,66,C
5695,38,B
5696,25,C
5697,59,B
5698,58,B
5699,86,C
5700,62,B
5701,29,B
5702,91,C
5703,89,B
5704,65,B
5705,95,A
5706,56,C
5707,0,A
5708,19,A
5709,48,C
5710,30,B
5711,76,C
5712,91,B
5713,54,C
5714,11,C
5715,62,B
5716,58,C
5717,36,A
5718,46,B
5719,30,B
5720,64,B
5721,42,C
5722,79,A
5723,40,A
5724,66,B
5725,90,B
5726,88,A
5727,29,B
5728,74,C
5729,26,A
5730,32,B
5731,15,C
5732,44,A
5733,56,A
5734,27,C
5735,74,B
5736,1,B
5737,85,A
5738,65,A
5739,77,C
5740,36,C
5741,3,C
5742,55,A
5743,61,C
5744,63,C
5745,79,B
5746,52,B
5747,37,A
5748,82,B
5749,89,A
5750,34,A
5751,55,B
5752,53,B
5753,81,A
5754,59,A
5755,93,A
5756,14,B
5757,66,B
5758,87,B
5759,22,C
5760,74,B
5761,53,A
5762,92,B
5763,26,C
5764,4,B
5765,39,C
5766,77,A
5767,60,C
5768,44,C
5769,5,B
5770,80,C
5771,13,B
5772,19,A
5773,94,C
5774,73,C
5775,35,B
5776,94,B
5777,70,C
5778,58,A
5779,20,C
5780,71,B
5781,10,C
5782,49,C
5783,19,A
5784,2,A
5785,90,B
5786,41,A
5787,18,C
5788,24,C
5789,26,C
5790,98,C
5791,67,A
5792,72,A
5793,36,B
5794,0,C
5795,15,B
5796,82,B
5797,28,A
5798,25,C
5799,83,B
5800,6,A
5801,79,A
5802,57,C
5803,10,A
5804,99,C
5805,19,B
5806,5,C
5807,32,B
5808,24,C
5809,16,B
5810,26,C
5811,78,A
5812,40,C
5813,30,A
5814,69,B
5815,83,A
5816,73,A
5817,2,C
5818,14,B
5819,62,C
5820,20,A
5821,28,B
5822,52,B
5823,46,C
5824,56,A
5825,49,C
5826,26,B
5827,47,B
5828,78,B
5829,35,B
5830,47,A
5831,89,B
5832,26,C
5833,1,A
5834,39,B
5835,80,C
5836,17,B
5837,65,B
5838,75,B
5839,6,B
5840,36,B
5841,56,B
5842,95,C
5843,71,A
5844,30,B
5845,49,C
5846,24,A
5847,61,C
5848,77,C
5849,65,C
5850,20,A
5851,40,B
5852,42,C
5853,85,A
5854,4,B
5855,56,B
5856,54,A
5857,68,C
5858,19,A
5859,23,B
5860,29,C
5861,49,C
5862,31,B
5863,64,C
5864,98,A
5865,27,C
5866,37,C
5867,82,C
5868,52,B
5869,94,C
5870,94,B
5871,67,A
5872,45,C
5873,69,C
5874,6,B
5875,12,A
5876,84,C
5877,35,B
5878,77,C
5879,21,C
5880,59,B
5881,17,C
5882,18,A
5883,78,C
5884,44,C
5885,99,A
5886,46,C
5887,56,C
5888,51,B
5889,7,A
5890,64,C
5891,22,C
5892,15,C
5893,53,C
5894,52,A
5895,58,A
5896,40,A
5897,80,B
5898,67,C
5899,42,B
5900,68,B
5901,54,A
5902,72,B
5903,10,B
5904,54,C
5905,52,B
5906,5,B
5907,55,A
5908,48,C
5909,21,A
5910,16,A
5911,82,B
5912,70,B
5913,56,C
5914,15,A
5915,24,A
5916,6,C
5917,57,B
5918,36,B
5919,35,B
5920,12,A
5921,44,A
5922,44,C
5923,85,B
5924,40,C
5925,45,B
5926,41,C
5927,28,C
5928,67,B
5929,83,A
5930,32,B
5931,87,B
5932,39,A
5933,86,C
5934,97,B
5935,95,A
5936,92,C
5937,2,A
5938,9,B
5939,32,A
5940,6,C
5941,17,C
5942,72,C
5943,93,C
5944,21,C
5945,38,A
5946,92,A
5947,21,C
5948,29,C
5949,48,A
5950,63,C
5951,91,C
5952,52,C
5953,28,B
5954,26,A
5955,83,B
5956,21,A
5957,81,C
5958,89,B
5959,40,A
5960,38,C
5961,4,C
5962,79,A
5963,21,A
5964,65,C
5965,41,C
5966,25,A
5967,6,A
5968,26,C
5969,0,C
5970,86,C
5971,25,C
5972,29,B
5973,7,C
5974,90,C
5975,16,B
5976,14,C
5977,18,B
5978,34,A
5979,80,C
5980,0,C
5981,97,A
5982,46,C
5983,35,B
5984,1,A
5985,91,B
5986,14,C
5987,71,A
5988,24,B
5989,25,A
5990,51,B
5991,95,B
5992,23,B
5993,96,B
5994,90,C
5995,88,C
5996,7,A
5997,64,A
5998,77,A
5999,47,B
6000,26,C
6001,84,B
6002,8,A
6003,83,A
6004,45,B
6005,58,B
6006,57,A
6007,59,A
6008,48,B
6009,59,C
6010,55,A
6011,40,C
6012,65,C
6013,51,B
6014,30,A
6015,61,A
6016,48,A
6017,52,C
6018,30,C
6019,86,B
6020,98,C
6021,50,A
6022,24,B
6023,94,B
6024,10,B
6025,12,A
6026,99,A
6027,85,B
6028,46,A
6029,63,A
6030,52,C
6031,82,A
6032,48,B
6033,93,A
6034,79,C
6035,70,B
6036,45,C
6037,13,A
6038,83,A
6039,56,A
6040,78,B
6041,40,B
6042,28,C
6043,38,B
6044,56,B
6045,33,A
6046,84,A
6047,58,A
6048,56,B
6049,6,C
6050,29,B
6051,33,A
6052,16,B
6053,38,C
6054,30,C
6055,7,C
6056,71,B
6057,74,B
6058,28,C
6059,33,C
6060,81,A
6061,57,A
6062,51,A
6063,11,A
6064,27,A
6065,73,A
6066,13,A
6067,73,A
6068,95,B
6069,66,C
6070,3,C
6071,20,A
6072,51,B
6073,81,B
6074,93,C
6075,59,C
6076,81,C
6077,17,B
6078,99,B
6079,30,A
6080,72,B
6081,81,C
6082,39,A
6083,39,C
6084,64,A
6085,61,C
6086,46,C
6087,49,B
6088,20,B
6089,46,B
6090,92,C
6091,94,C
6092,72,B
6093,28,C
6094,2,C
6095,0,B
6096,90,C
6097,74,B
6098,18,A
6099,50,B
6100,53,B
6101,80,A
6102,48,B
6103,52,C
6104,57,C
6105,10,A
6106,28,A
6107,32,C
6108,39,A
6109,96,C
6110,29,A
6111,75,A
6112,50,A
6113,38,A
6114,36,C
6115,47,C
6116,9,B
6117,16,B
6118,37,C
6119,21,A
6120,86,C
6121,83,B
6122,44,A
6123,90,C
6124,70,C
6125,86,C
6126,51,A
6127,90,B
6128,27,A
6129,32,C
6130,77,B
6131,62,A
6132,19,A
6133,32,A
6134,69,A
6135,95,A
6136,47,B
6137,80,B
6138,83,A
6139,77,A
6140,8,B
6141,73,B
6142,41,B
6143,36,A
6144,38,C
6145,2,B
6146,93,B
6147,19,A
6148,25,B
6149,50,A
6150,32,A
6151,85,B
6152,3,A
6153,77,A
6154,8,C
6155,0,A
6156,88,B
6157,37,B
6158,46,A
6159,91,A
6160,37,A
6161,65,A
6162,31,B
6163,81,B
6164,76,B
6165,21,A
6166,9,C
6167,56,A
6168,18,A
6169,75,B
6170,30,C
6171,89,C
6172,35,B
6173,59,A
6174,47,A
6175,70,A
6176,12,C
6177,42,C
6178,77,C
6179,26,A
6180,52,B
6181,53,B
6182,56,C
6183,60,B
6184,69,B
6185,35,C
6186,72,A
6187,37,C
6188,2,C
6189,99,B
6190,80,A
6191,81,A
6192,59,A
6193,22,C
6194,69,C
6195,54,A
6196,10,C
6197,21,B
6198,14,B
6199,29,A
6200,17,B
6201,28,A
6202,18,A
6203,12,C
6204,53,A
6205,7,C
6206,67,B
6207,51,B
6208,40,C
6209,17,A
6210,58,A
6211,42,A
6212,3,A
6213,59,C
6214,51,A
6215,68,B
6216,11,A
6217,50,B
6218,12,B
6219,69,C
6220,93,B
6221,69,A
6222,1,A
6223,8,A
6224,89,B
6225,77,C
6226,48,A
6227,19,A
6228,72,A
6229,34,A
6230,13,C
6231,96,B
6232,63,A
6233,49,B
6234,84,C
6235,86,B
6236,88,C
6237,54,C
6238,50,C
6239,80,A
6240,11,B
6241,3,B
6242,69,C
6243,90,C
6244,67,C
6245,26,A
6246,37,C
6247,41,C
6248,93,A
6249,62,A
6250,21,B
6251,30,B
6252,87,C
6253,84,C
6254,93,A
6255,58,C
6256,81,A
6257,0,B
6258,37,B
6259,67,A
6260,92,B
6261,50,A
6262,49,B
6263,73,A
6264,63,B
6265,6,B
6266,35,B
6267,99,C
6268,20,C
6269,28,C
6270,75,A
6271,5,B
6272,23,B
6273,36,C
6274,39,B
6275,65,A
6276,2,B
6277,70,B
6278,70,A
6279,3,C
6280,32,C
6281,9,B
6282,2,C
6283,95,A
6284,31,A
6285,83,C
6286,71,A
6287,34,A
6288,0,A
6289,95,B
6290,70,B
6291,29,A
6292,5,C
6293,3,A
6294,88,A
6295,36,B
6296,85,C
6297,18,A
6298,16,A
6299,52,C
6300,84,B
6301,69,B
6302,19,B
6303,43,A
6304,2,B
6305,7,B
6306,22,C
6307,19,C
6308,64,B
6309,33,A
6310,91,C
6311,15,A
6312,23,C
6313,33,A
6314,30,C
6315,11,A
6316,88,A
6317,57,A
6318,40,B
6319,28,A
6320,99,A
6321,28,B
6322,70,B
6323,19,B
6324,74,A
6325,16,B
6326,75,C
6327,26,B
6328,12,B
6329,52,A
6330,67,B
6331,79,A
6332,24,B
6333,48,C
6334,16,B
6335,32,C
6336,3,A
6337,33,C
6338,38,C
6339,10,C
6340,63,C
6341,59,B
6342,44,A
6343,74,A
6344,87,C
6345,67,A
6346,34,C
6347,93,A
6348,5,A
6349,64,C
6350,87,B
6351,71,A
6352,72,A
6353,71,C
6354,66,B
6355,64,C
6356,22,A
6357,96,C
6358,44,B
6359,45,C
6360,53,A
6361,17,C
6362,29,A
6363,77,C
6364,48,A
6365,26,B
6366,73,A
6367,79,B
6368,20,A
6369,89,A
6370,61,C
6371,1,B
6372,10,B
6373,99,C
6374,28,A
6375,69,C
6376,94,B
6377,91,B
6378,47,C
6379,5,B
6380,22,A
6381,25,B
6382,44,A
6383,65,B
6384,49,B
6385,27,A
6386,97,A
6387,57,B
6388,55,A
6389,96,A
6390,86,B
6391,33,B
6392,66,A
6393,11,B
6394,93,C
6395,99,A
6396,62,A
6397,20,A
6398,1,B
6399,81,B
6400,24,B
6401,79,C
6402,4,A
6403,49,C
6404,26,C
6405,95,A
6406,86,C
6407,54,A
6408,31,B
6409,85,A
6410,91,B
6411,41,B
6412,85,B
6413,18,B
6414,75,B
6415,50,A
6416,90,C
6417,76,B
6418,39,A
6419,32,A
6420,60,A
6421,29,A
6422,6,A
6423,75,A
6424,1,B
6425,53,A
6426,48,C
6427,51,B
6428,38,C
6429,24,B
6430,91,A
6431,12,A
6432,56,C
6433,32,C
6434,18,B
6435,19,B
6436,47,C
6437,68,B
6438,1,A
6439,92,A
6440,15,B
6441,28,A
6442,92,C
6443,91,C
6444,81,A
6445,63,A
6446,25,A
6447,27,B
6448,12,A
6449,76,C
6450,81,B
6451,89,A
6452,90,B
6453,68,A
6454,95,C
6455,30,B
6456,98,B
6457,53,B
6458,1,C
6459,82,B
6460,59,B
6461,22,C
6462,50,C
6463,17,C
6464,62,B
6465,5,A
6466,58,A
6467,14,A
6468,74,A
6469,96,C
6470,28,B
6471,42,B
6472,5,A
6473,21,C
6474,70,C
6475,25,A
6476,60,A
6477,72,B
6478,44,C
6479,90,C
6480,2,B
6481,12,B
6482,25,A
6483,22,C
6484,46,B
6485,47,B
6486,0,C
6487,8,B
6488,19,B
6489,45,C
6490,8,C
6491,83,A
6492,9,C
6493,44,C
6494,97,C
6495,61,C
6496,94,A
6497,68,A
6498,4,C
6499,43,C
6500,69,C
6501,52,B
6502,85,A
6503,51,A
6504,14,A
6505,94,B
6506,71,B
6507,51,A
6508,70,C
6509,57,A
6510,19,B
6511,66,B
6512,58,B
6513,19,C
6514,83,B
6515,74,B
6516,26,C
6517,40,A
6518,32,A
6519,14,B
6520,57,A
6521,90,C
6522,2,C
6523,45,B
6524,34,A
6525,40,A
6526,74,C
6527,87,A
6528,88,B
6529,69,A
6530,4,C
6531,93,A
6532,40,A
6533,25,C
6534,66,B
6535,83,A
6536,76,B
6537,53,A
6538,12,A
6539,88,A
6540,89,B
6541,46,C
6542,69,A
6543,81,B
6544,51,C
6545,24,B
6546,62,B
6547,44,C
6548,36,B
6549,42,A
6550,13,C
6551,85,B
6552,88,B
6553,16,A
6554,43,A
6555,68,C
6556,23,B
6557,97,A
6558,59,B
6559,0,A
6560,5,C
6561,44,A
6562,9,B
6563,62,B
6564,46,C
6565,77,C
6566,22,A
6567,1,B
6568,85,C
6569,30,A
6570,9,A
6571,1,C
6572,72,C
6573,85,C
6574,84,C
6575,8,B
6576,37,C
6577,98,B
6578,19,B
6579,95,C
6580,9,B
6581,55,B
6582,2,A
6583,12,A
6584,13,A
6585,50,A
6586,89,A
6587,89,C
6588,2,A
6589,97,B
6590,64,C
6591,72,C
6592,81,C
6593,38,B
6594,87,B
6595,14,B
6596,32,C
6597,17,A
6598,75,C
6599,78,A
6600,61,A
6601,98,A
6602,45,A
6603,38,C
6604,16,A
6605,87,B
6606,55,C
6607,96,A
6608,69,A
6609,12,C
6610,70,A
6611,57,A
6612,98,A
6613,28,C
6614,6,C
6615,34,A
6616,12,C
6617,45,A
6618,13,B
6619,42,A
6620,96,B
6621,9,C
6622,75,A
6623,32,B
6624,80,A
6625,60,A
6626,74,A
6627,27,B
6628,89,C
6629,94,C
6630,38,B
6631,54,A
6632,70,A
6633,9,C
6634,63,C
6635,73,A
6636,49,C
6637,41,A
6638,69,C
6639,18,A
6640,75,C
6641,29,A
6642,50,A
6643,48,C
6644,68,C
6645,17,A
6646,88,B
6647,11,A
6648,90,B
6649,45,C
6650,2,A
6651,16,B
6652,75,B
6653,0,A
6654,44,A
6655,82,A
6656,72,A
6657,27,A
6658,98,C
6659,28,B
6660,51,A
6661,29,A
6662,74,B
6663,59,C
6664,46,C
6665,39,B
6666,94,C
6667,25,B
6668,39,B
6669,30,A
6670,38,B
6671,53,A
6672,48,A
6673,88,B
6674,88,A
6675,74,B
6676,73,C
6677,95,B
6678,44,B
6679,10,C
6680,68,A
6681,87,A
6682,41,C
6683,75,C
6684,72,C
6685,13,A
6686,26,B
6687,93,A
6688,71,C
6689,75,C
6690,97,B
6691,70,C
6692,94,B
6693,78,A
6694,84,A
6695,21,B
6696,82,A
6697,48,C
6698,63,C
6699,69,B
6700,27,C
