Feature1,Feature2,Feature3
6701,90,A
6702,82,A
6703,0,C
6704,21,C
6705,35,B
6706,69,C
6707,77,B
6708,57,A
6709,13,A
6710,77,B
6711,94,B
6712,67,A
6713,36,B
6714,25,C
6715,53,C
6716,98,C
6717,35,B
6718,68,B
6719,42,A
6720,44,A
6721,27,C
6722,29,C
6723,71,C
6724,10,B
6725,3,B
6726,6,B
6727,46,B
6728,44,B
6729,40,B
6730,36,C
6731,53,C
6732,74,B
6733,92,B
6734,11,C
6735,41,C
6736,86,A
6737,4,B
6738,49,A
6739,46,A
6740,90,C
6741,91,C
6742,90,C
6743,96,C
6744,84,B
6745,71,A
6746,55,B
6747,12,B
6748,60,B
6749,26,A
6750,26,B
6751,55,C
6752,44,B
6753,59,B
6754,58,B
6755,63,C
6756,1,C
6757,71,A
6758,58,B
6759,52,A
6760,25,A
6761,81,B
6762,8,C
6763,32,C
6764,11,A
6765,90,B
6766,38,B
6767,12,B
6768,46,C
6769,64,C
6770,83,C
6771,63,C
6772,16,A
6773,19,A
6774,37,A
6775,37,C
6776,47,C
6777,71,B
6778,72,B
6779,43,A
6780,5,C
6781,35,A
6782,35,C
6783,76,B
6784,1,C
6785,60,B
6786,83,A
6787,4,C
6788,6,A
6789,53,B
6790,75,B
6791,57,C
6792,26,A
6793,65,B
6794,27,C
6795,67,C
6796,78,C
6797,61,A
6798,12,C
6799,16,B
6800,37,C
6801,60,A
6802,81,C
6803,2,B
6804,6,A
6805,43,A
6806,74,B
6807,92,A
6808,12,A
6809,79,C
6810,1,B
6811,2,A
6812,87,A
6813,82,B
6814,23,B
6815,32,A
6816,34,B
6817,22,A
6818,75,A
6819,12,A
6820,14,A
6821,28,A
6822,15,A
6823,28,B
6824,33,B
6825,35,A
6826,99,A
6827,30,C
6828,83,B
6829,48,A
6830,73,C
6831,12,C
6832,8,A
6833,25,A
6834,50,B
6835,39,A
6836,24,B
6837,73,B
6838,57,C
6839,87,A
6840,82,B
6841,42,A
6842,99,C
6843,11,A
6844,9,C
6845,54,A
6846,14,C
6847,1,B
6848,45,A
6849,91,A
6850,97,B
6851,63,A
6852,26,C
6853,21,C
6854,0,C
6855,6,B
6856,0,B
6857,12,C
6858,38,C
6859,69,B
6860,10,B
6861,11,A
6862,1,A
6863,47,A
6864,28,C
6865,51,B
6866,47,B
6867,44,B
6868,62,A
6869,90,C
6870,36,A
6871,42,C
6872,29,C
6873,78,B
6874,86,B
6875,72,A
6876,33,B
6877,49,B
6878,89,C
6879,11,B
6880,61,B
6881,33,B
6882,60,B
6883,64,A
6884,22,C
6885,16,A
6886,15,A
6887,92,B
6888,87,B
6889,68,B
6890,41,B
6891,58,C
6892,83,A
6893,81,B
6894,17,C
6895,23,A
6896,88,A
6897,75,C
6898,72,C
6899,16,B
6900,90,A
6901,1,A
6902,40,A
6903,92,A
6904,11,A
6905,89,C
6906,62,C
6907,48,B
6908,7,B
6909,19,B
6910,51,B
6911,48,A
6912,98,C
6913,44,A
6914,71,C
6915,37,B
6916,38,A
6917,54,A
6918,22,C
6919,25,C
6920,15,C
6921,92,C
6922,38,A
6923,34,A
6924,82,C
6925,52,A
6926,3,A
6927,15,B
6928,50,A
6929,54,A
6930,30,B
6931,45,A
6932,70,A
6933,64,A
6934,84,B
6935,51,A
6936,93,B
6937,34,A
6938,15,B
6939,66,C
6940,83,C
6941,27,B
6942,83,A
6943,65,B
6944,23,C
6945,43,C
6946,64,B
6947,70,B
6948,18,B
6949,84,B
6950,81,B
6951,99,B
6952,95,B
6953,77,B
6954,43,C
6955,96,A
6956,35,B
6957,65,A
6958,40,B
6959,35,A
6960,54,B
6961,94,A
6962,65,C
6963,57,A
6964,80,A
6965,55,C
6966,96,A
6967,10,B
6968,71,A
6969,93,B
6970,88,C
6971,26,C
6972,11,B
6973,20,B
6974,10,A
6975,14,A
6976,30,A
6977,61,C
6978,23,C
6979,47,A
6980,64,B
6981,57,C
6982,19,C
6983,26,A
6984,70,C
6985,14,C
6986,31,B
6987,38,C
6988,13,B
6989,70,C
6990,55,A
6991,93,C
6992,29,B
6993,1,B
6994,65,B
6995,36,C
6996,10,A
6997,71,C
6998,80,A
6999,99,C
7000,33,C
7001,39,B
7002,95,B
7003,39,C
7004,16,A
7005,48,B
7006,8,B
7007,35,C
7008,31,C
7009,75,B
7010,57,A
7011,90,B
7012,93,A
7013,8,B
7014,64,B
7015,31,A
7016,62,C
7017,67,A
7018,80,A
7019,42,C
7020,22,A
7021,86,B
7022,73,B
7023,70,C
7024,85,C
7025,81,B
7026,85,C
7027,42,B
7028,63,A
7029,22,C
7030,73,B
7031,7,A
7032,92,C
7033,91,B
7034,66,C
7035,33,B
7036,35,B
7037,24,A
7038,27,C
7039,81,B
7040,0,C
7041,55,A
7042,92,A
7043,21,B
7044,40,C
7045,76,A
7046,50,C
7047,31,A
7048,65,B
7049,2,B
7050,46,A
7051,11,C
7052,78,A
7053,63,C
7054,46,B
7055,14,A
7056,9,A
7057,47,B
7058,95,B
7059,54,A
7060,20,B
7061,33,C
7062,97,A
7063,75,A
7064,93,B
7065,62,C
7066,8,A
7067,87,A
7068,65,A
7069,73,B
7070,87,C
7071,54,C
7072,85,B
7073,60,B
7074,12,A
7075,4,C
7076,15,C
7077,18,A
7078,56,C
7079,39,A
7080,82,C
7081,79,A
7082,58,A
7083,65,C
7084,92,C
7085,89,A
7086,83,A
7087,61,B
7088,51,A
7089,43,B
7090,43,B
7091,82,A
7092,15,C
7093,6,A
7094,92,C
7095,20,C
7096,5,A
7097,34,A
7098,9,B
7099,23,C
7100,53,A
7101,21,B
7102,83,A
7103,76,B
7104,1,A
7105,8,A
7106,74,A
7107,36,C
7108,25,A
7109,76,A
7110,1,A
7111,49,C
7112,35,C
7113,25,C
7114,51,A
7115,56,C
7116,37,A
7117,33,B
7118,98,C
7119,94,C
7120,89,C
7121,11,C
7122,95,A
7123,40,A
7124,32,A
7125,36,C
7126,89,B
7127,33,B
7128,45,A
7129,40,B
7130,41,C
7131,33,B
7132,74,B
7133,30,A
7134,11,C
7135,74,C
7136,67,C
7137,19,C
7138,7,A
7139,26,A
7140,2,A
7141,26,B
7142,99,A
7143,60,B
7144,81,A
7145,74,A
7146,13,B
7147,41,C
7148,99,A
7149,55,B
7150,37,B
7151,58,B
7152,92,A
7153,19,B
7154,43,B
7155,2,C
7156,80,B
7157,74,A
7158,15,B
7159,53,A
7160,98,C
7161,36,A
7162,47,B
7163,65,A
7164,84,C
7165,44,A
7166,31,B
7167,27,B
7168,62,B
7169,12,C
7170,59,A
7171,83,C
7172,58,C
7173,58,B
7174,19,A
7175,88,A
7176,10,C
7177,92,A
7178,73,B
7179,80,A
7180,1,C
7181,4,A
7182,30,C
7183,93,B
7184,79,B
7185,42,B
7186,25,B
7187,98,C
7188,34,A
7189,62,A
7190,11,A
7191,49,C
7192,56,A
7193,69,B
7194,88,A
7195,25,C
7196,91,A
7197,56,B
7198,29,B
7199,60,A
7200,33,A
7201,14,A
7202,87,C
7203,11,C
7204,18,B
7205,32,B
7206,69,B
7207,42,A
7208,86,B
7209,16,C
7210,8,B
7211,89,A
7212,7,A
7213,35,A
7214,14,A
7215,78,A
7216,94,C
7217,39,C
7218,88,A
7219,34,A
7220,89,A
7221,35,A
7222,77,C
7223,10,A
7224,52,B
7225,71,B
7226,74,C
7227,58,B
7228,38,A
7229,66,C
7230,91,B
7231,41,C
7232,86,B
7233,31,C
7234,25,B
7235,34,C
7236,27,C
7237,48,C
7238,38,A
7239,28,B
7240,0,C
7241,21,C
7242,40,B
7243,9,B
7244,85,B
7245,67,A
7246,20,B
7247,88,C
7248,45,A
7249,59,A
7250,24,A
7251,92,A
7252,43,C
7253,90,A
7254,77,B
7255,94,C
7256,53,C
7257,17,B
7258,7,C
7259,56,B
7260,98,A
7261,19,B
7262,32,B
7263,91,C
7264,89,B
7265,50,C
7266,96,A
7267,30,C
7268,40,C
7269,81,B
7270,52,C
7271,12,C
7272,57,B
7273,46,A
7274,3,B
7275,3,A
7276,14,B
7277,79,A
7278,40,A
7279,81,A
7280,56,C
7281,28,A
7282,4,B
7283,58,A
7284,36,C
7285,29,C
7286,37,C
7287,13,B
7288,75,C
7289,89,B
7290,46,C
7291,9,B
7292,24,C
7293,70,C
7294,57,B
7295,77,C
7296,4,C
7297,63,B
7298,40,C
7299,28,B
7300,80,C
7301,60,C
7302,31,C
7303,47,A
7304,49,A
7305,2,C
7306,85,B
7307,97,C
7308,1,B
7309,30,C
7310,26,A
7311,35,A
7312,67,C
7313,68,B
7314,59,C
7315,55,C
7316,83,B
7317,62,C
7318,89,C
7319,38,B
7320,81,A
7321,87,A
7322,7,C
7323,33,C
7324,97,B
7325,33,B
7326,67,B
7327,38,C
7328,87,B
7329,85,A
7330,68,B
7331,33,A
7332,9,B
7333,66,A
7334,19,C
7335,64,C
7336,2,C
7337,71,C
7338,79,A
7339,71,C
7340,92,C
7341,86,A
7342,24,B
7343,61,A
7344,3,A
7345,57,C
7346,97,C
7347,47,A
7348,78,A
7349,51,B
7350,9,C
7351,28,A
7352,68,A
7353,9,C
7354,98,C
7355,63,B
7356,40,B
7357,45,C
7358,34,A
7359,12,C
7360,13,C
7361,98,A
7362,20,C
7363,72,B
7364,44,C
7365,82,B
7366,23,B
7367,1,C
7368,77,B
7369,22,A
7370,93,C
7371,50,A
7372,80,C
7373,22,A
7374,12,B
7375,84,A
7376,60,A
7377,0,A
7378,38,B
7379,72,B
7380,47,B
7381,17,C
7382,70,B
7383,71,A
7384,65,C
7385,20,B
7386,19,B
7387,48,A
7388,14,C
7389,42,C
7390,17,A
7391,86,C
7392,33,B
7393,54,C
7394,75,A
7395,38,B
7396,67,B
7397,10,B
7398,48,A
7399,65,B
7400,61,B
7401,56,C
7402,91,A
7403,21,B
7404,39,C
7405,16,C
7406,15,C
7407,95,C
7408,84,C
7409,14,C
7410,76,B
7411,8,A
7412,80,C
7413,22,A
7414,92,B
7415,44,A
7416,91,B
7417,57,A
7418,3,B
7419,27,C
7420,55,A
7421,52,A
7422,83,C
7423,43,A
7424,23,B
7425,83,A
7426,3,C
7427,54,C
7428,30,A
7429,51,A
7430,61,A
7431,86,B
7432,34,A
7433,21,B
7434,70,B
7435,33,C
7436,72,A
7437,91,C
7438,17,B
7439,99,C
7440,85,A
7441,48,B
7442,84,B
7443,83,A
7444,64,A
7445,36,A
7446,47,C
7447,64,C
7448,39,B
7449,82,C
7450,87,C
7451,94,A
7452,89,C
7453,22,B
7454,8,B
7455,52,B
7456,22,C
7457,43,C
7458,72,B
7459,94,C
7460,49,A
7461,40,A
7462,75,C
7463,81,C
7464,13,C
7465,38,C
7466,91,B
7467,80,A
7468,55,A
7469,72,C
7470,99,C
7471,99,B
7472,57,C
7473,24,A
7474,70,C
7475,64,B
7476,96,B
7477,64,C
7478,17,A
7479,31,B
7480,49,C
7481,74,C
7482,57,A
7483,39,A
7484,90,A
7485,31,C
7486,70,A
7487,45,A
7488,18,B
7489,2,A
7490,17,A
7491,58,A
7492,20,C
7493,76,C
7494,75,C
7495,85,C
7496,34,B
7497,15,C
7498,2,C
7499,90,A
7500,69,C
7501,7,B
7502,97,A
7503,22,B
7504,49,A
7505,73,A
7506,36,C
7507,52,A
7508,31,B
7509,85,B
7510,89,A
7511,88,C
7512,69,C
7513,4,A
7514,40,A
7515,30,A
7516,6,C
7517,77,B
7518,43,C
7519,33,A
7520,83,B
7521,9,A
7522,62,A
7523,59,A
7524,81,A
7525,46,C
7526,27,A
7527,25,B
7528,10,B
7529,30,A
7530,20,A
7531,67,C
7532,64,C
7533,8,A
7534,23,B
7535,55,A
7536,24,B
7537,64,A
7538,81,A
7539,39,B
7540,97,A
7541,72,C
7542,13,B
7543,53,A
7544,30,C
7545,83,B
7546,90,A
7547,62,A
7548,64,C
7549,35,B
7550,91,B
7551,50,B
7552,17,C
7553,51,A
7554,71,A
7555,49,A
7556,91,B
7557,89,B
7558,24,A
7559,19,B
7560,77,A
7561,0,B
7562,56,B
7563,87,C
7564,49,C
7565,90,C
7566,42,B
7567,50,B
7568,56,A
7569,26,A
7570,88,C
7571,5,C
7572,62,A
7573,69,B
7574,0,C
7575,90,A
7576,47,B
7577,49,C
7578,58,A
7579,79,B
7580,80,A
7581,48,B
7582,82,A
7583,59,B
7584,77,A
7585,64,C
7586,53,C
7587,11,C
7588,62,A
7589,77,A
7590,85,A
7591,17,C
7592,39,A
7593,86,B
7594,80,B
7595,44,A
7596,7,B
7597,20,C
7598,29,C
7599,0,A
7600,81,A
7601,40,B
7602,81,A
7603,20,C
7604,96,C
7605,35,A
7606,17,A
7607,57,C
7608,23,C
7609,96,A
7610,16,C
7611,66,C
7612,11,B
7613,3,A
7614,6,B
7615,55,C
7616,54,B
7617,61,C
7618,66,C
7619,2,B
7620,28,C
7621,39,C
7622,25,A
7623,81,A
7624,10,C
7625,74,B
7626,48,B
7627,59,C
7628,92,C
7629,90,A
7630,72,B
7631,51,C
7632,95,A
7633,73,C
7634,32,A
7635,12,B
7636,27,C
7637,76,C
7638,95,B
7639,24,C
7640,13,B
7641,53,C
7642,53,A
7643,52,C
7644,31,B
7645,42,A
7646,47,A
7647,51,B
7648,82,A
7649,25,B
7650,4,B
7651,27,B
7652,20,C
7653,31,C
7654,13,C
7655,88,B
7656,46,B
7657,6,C
7658,77,B
7659,96,A
7660,67,C
7661,33,C
7662,79,B
7663,88,A
7664,6,B
7665,58,C
7666,48,A
7667,7,C
7668,3,A
7669,65,B
7670,7,C
7671,82,B
7672,93,B
7673,23,B
7674,25,B
7675,6,A
7676,0,C
7677,15,C
7678,81,C
7679,28,B
7680,62,C
7681,80,C
7682,89,C
7683,30,C
7684,95,B
7685,94,C
7686,30,A
7687,47,A
7688,35,A
7689,36,A
7690,73,C
7691,52,C
7692,96,C
7693,69,B
7694,10,B
7695,92,C
7696,6,B
7697,97,A
7698,59,B
7699,19,A
7700,57,A
7701,31,B
7702,88,B
7703,2,C
7704,98,A
7705,11,A
7706,34,B
7707,14,C
7708,14,B
7709,42,A
7710,97,B
7711,23,B
7712,1,B
7713,65,A
7714,41,C
7715,0,A
7716,92,C
7717,93,A
7718,98,C
7719,81,C
7720,4,C
7721,14,B
7722,97,C
7723,45,C
7724,99,B
7725,24,B
7726,5,B
7727,72,B
7728,98,A
7729,45,A
7730,20,C
7731,41,B
7732,18,C
7733,70,A
7734,67,C
7735,12,B
7736,86,C
7737,86,C
7738,71,C
7739,45,B
7740,0,B
7741,34,A
7742,88,B
7743,52,C
7744,56,C
7745,5,B
7746,50,B
7747,63,A
7748,12,B
7749,63,B
7750,99,B
7751,47,B
7752,56,B
7753,84,A
7754,3,A
7755,15,C
7756,97,B
7757,39,B
7758,87,A
7759,69,A
7760,67,C
7761,94,A
7762,59,A
7763,28,B
7764,30,B
7765,32,C
7766,3,B
7767,1,C
7768,78,A
7769,34,B
7770,47,A
7771,65,C
7772,31,C
7773,63,A
7774,48,B
7775,42,C
7776,5,A
7777,87,B
7778,86,C
7779,75,B
7780,69,C
7781,21,A
7782,95,C
7783,51,B
7784,58,C
7785,42,A
7786,60,B
7787,52,A
7788,97,A
7789,81,B
7790,51,B
7791,73,A
7792,4,C
7793,9,C
7794,36,B
7795,20,A
7796,46,A
7797,86,C
7798,37,B
7799,64,B
7800,57,A
7801,9,A
7802,42,A
7803,70,C
7804,63,C
7805,52,A
7806,22,B
7807,30,A
7808,75,B
7809,53,A
7810,52,B
7811,37,C
7812,95,A
7813,70,C
7814,34,B
7815,44,C
7816,24,B
7817,40,B
7818,72,B
7819,52,A
7820,82,A
7821,79,A
7822,66,C
7823,26,A
7824,76,A
7825,72,A
7826,64,A
7827,69,B
7828,7,A
7829,31,B
7830,10,B
7831,63,C
7832,2,A
7833,18,A
7834,92,C
7835,85,B
7836,19,B
7837,57,C
7838,81,B
7839,18,C
7840,38,C
7841,65,A
7842,17,C
7843,65,C
7844,42,B
7845,79,B
7846,68,C
7847,85,B
7848,65,C
7849,94,A
7850,31,B
7851,71,A
7852,82,C
7853,69,C
7854,69,A
7855,80,A
7856,89,A
7857,91,A
7858,26,C
7859,71,C
7860,72,A
7861,51,B
7862,8,A
7863,77,A
7864,76,A
7865,52,C
7866,45,B
7867,84,B
7868,68,C
7869,10,B
7870,69,C
7871,0,C
7872,7,A
7873,0,C
7874,49,A
7875,0,A
7876,37,C
7877,30,A
7878,60,A
7879,4,A
7880,90,A
7881,82,C
7882,85,C
7883,38,B
7884,42,C
7885,75,A
7886,21,C
7887,1,A
7888,18,B
7889,37,B
7890,40,B
7891,69,B
7892,41,B
7893,67,A
7894,58,B
7895,37,B
7896,70,B
7897,38,B
7898,78,B
7899,34,C
7900,73,C
7901,12,C
7902,63,A
7903,41,A
7904,64,B
7905,89,B
7906,14,B
7907,34,B
7908,89,A
7909,75,A
7910,86,A
7911,77,C
7912,88,B
7913,61,C
7914,26,C
7915,1,C
7916,82,A
7917,52,C
7918,86,A
7919,40,B
7920,44,A
7921,8,A
7922,2,C
7923,24,B
7924,6,C
7925,50,B
7926,87,B
7927,12,A
7928,49,C
7929,42,B
7930,14,A
7931,37,B
7932,60,C
7933,6,B
7934,27,A
7935,44,A
7936,35,B
7937,65,B
7938,23,A
7939,36,A
7940,90,B
7941,52,B
7942,87,C
7943,76,C
7944,56,B
7945,51,C
7946,37,C
7947,84,C
7948,96,B
7949,76,A
7950,53,A
7951,82,B
7952,56,B
7953,97,B
7954,17,C
7955,1,B
7956,97,C
7957,87,B
7958,73,C
7959,23,C
7960,9,B
7961,87,A
7962,71,A
7963,10,A
7964,46,B
7965,49,A
7966,39,B
7967,78,C
7968,48,A
7969,2,B
7970,85,A
7971,22,C
7972,28,B
7973,75,A
7974,37,C
7975,89,C
7976,75,C
7977,59,A
7978,93,B
7979,73,C
7980,37,B
7981,27,C
7982,50,A
7983,26,C
7984,36,B
7985,70,A
7986,59,B
7987,71,C
7988,50,A
7989,28,C
7990,73,C
7991,63,C
7992,98,C
7993,43,B
7994,51,A
7995,14,A
7996,99,B
7997,33,C
7998,5,B
7999,82,B
8000,88,C
8001,42,B
8002,81,C
8003,17,A
8004,23,C
8005,97,A
8006,53,A
8007,2,C
8008,53,B
8009,81,C
8010,97,A
8011,86,B
8012,19,A
8013,48,B
8014,24,B
8015,22,B
8016,67,A
8017,64,B
8018,64,A
8019,97,A
8020,95,B
8021,78,B
8022,74,C
8023,24,B
8024,37,A
8025,48,A
8026,12,A
8027,3,B
8028,96,A
8029,83,A
8030,59,B
8031,0,A
8032,85,A
8033,51,B
8034,9,A
8035,56,B
8036,64,A
8037,78,C
8038,36,C
8039,25,C
8040,59,C
8041,19,B
8042,8,C
8043,86,C
8044,9,B
8045,6,B
8046,36,C
8047,43,B
8048,71,A
8049,16,C
8050,17,A
8051,63,A
8052,75,B
8053,84,A
8054,6,B
8055,71,B
8056,58,B
8057,48,A
8058,91,C
8059,90,B
8060,91,C
8061,13,B
8062,71,C
8063,74,A
8064,13,B
8065,73,A
8066,11,C
8067,94,B
8068,95,A
8069,92,A
8070,95,B
8071,62,B
8072,29,B
8073,77,C
8074,93,B
8075,86,C
8076,41,A
8077,45,C
8078,93,B
8079,41,C
8080,77,B
8081,84,C
8082,0,C
8083,25,C
8084,80,A
8085,56,A
8086,96,C
8087,46,A
8088,52,B
8089,37,C
8090,35,C
8091,64,B
8092,69,C
8093,37,B
8094,20,C
8095,62,B
8096,52,A
8097,94,C
8098,98,A
8099,78,C
8100,92,A
8101,49,B
8102,65,B
8103,23,C
8104,14,C
8105,53,A
8106,42,B
8107,67,C
8108,23,C
8109,4,A
8110,3,A
8111,87,A
8112,0,C
8113,69,A
8114,39,A
8115,89,B
8116,7,C
8117,97,B
8118,43,B
8119,12,B
8120,79,B
8121,92,A
8122,13,B
8123,33,B
8124,33,C
8125,24,B
8126,79,B
8127,91,C
8128,86,B
8129,68,C
8130,23,A
8131,92,B
8132,78,A
8133,14,C
8134,33,B
8135,98,C
8136,51,A
8137,92,B
8138,8,A
8139,40,A
8140,76,B
8141,17,A
8142,82,A
8143,12,C
8144,41,B
8145,28,B
8146,35,C
8147,92,A
8148,58,A
8149,99,C
8150,63,A
8151,49,A
8152,27,A
8153,81,B
8154,93,A
8155,63,A
8156,3,C
8157,96,B
8158,74,B
8159,93,C
8160,87,A
8161,41,A
8162,89,B
8163,61,A
8164,63,B
8165,28,A
8166,7,B
8167,44,A
8168,53,B
8169,94,C
8170,2,A
8171,96,B
8172,47,A
8173,56,B
8174,14,A
8175,26,B
8176,14,B
8177,56,A
8178,6,C
8179,11,A
8180,24,A
8181,75,B
8182,56,B
8183,47,A
8184,63,A
8185,97,C
8186,24,C
8187,61,A
8188,4,B
8189,88,C
8190,14,A
8191,45,C
8192,60,B
8193,47,A
8194,87,C
8195,47,B
8196,35,C
8197,93,B
8198,4,A
8199,27,A
8200,61,C
8201,3,C
8202,43,C
8203,10,B
8204,73,B
8205,35,C
8206,48,C
8207,85,C
8208,18,B
8209,34,B
8210,89,A
8211,86,A
8212,20,A
8213,70,C
8214,22,B
8215,56,A
8216,85,A
8217,12,C
8218,22,A
8219,13,C
8220,89,C
8221,44,A
8222,79,C
8223,32,C
8224,99,A
8225,38,C
8226,41,C
8227,81,B
8228,16,A
8229,4,C
8230,45,C
8231,61,A
8232,36,C
8233,42,C
8234,82,A
8235,17,B
8236,65,A
8237,92,A
8238,44,B
8239,44,C
8240,41,A
8241,75,C
8242,73,B
8243,28,A
8244,99,B
8245,62,C
8246,33,C
8247,10,C
8248,30,C
8249,66,A
8250,35,A
8251,18,A
8252,81,B
8253,76,A
8254,46,A
8255,85,A
8256,54,A
8257,21,B
8258,68,C
8259,82,C
8260,47,A
8261,20,C
8262,75,A
8263,64,C
8264,81,B
8265,45,C
8266,68,A
8267,9,A
8268,70,C
8269,40,B
8270,53,A
8271,38,A
8272,29,A
8273,74,C
8274,13,A
8275,84,B
8276,72,B
8277,34,B
8278,88,C
8279,3,C
8280,24,C
8281,43,A
8282,2,A
8283,48,B
8284,2,B
8285,0,A
8286,74,C
8287,85,C
8288,8,A
8289,48,A
8290,37,A
8291,34,B
8292,41,C
8293,33,B
8294,37,C
8295,36,A
8296,38,B
8297,68,B
8298,5,C
8299,6,B
8300,82,B
8301,6,A
8302,2,A
8303,73,A
8304,10,A
8305,53,A
8306,24,B
8307,89,C
8308,71,B
8309,92,B
8310,56,C
8311,23,A
8312,69,C
8313,56,B
8314,58,B
8315,7,A
8316,58,C
8317,1,B
8318,61,B
8319,74,B
8320,8,C
8321,36,A
8322,86,C
8323,18,B
8324,25,C
8325,23,B
8326,36,A
8327,21,A
8328,28,B
8329,55,B
8330,25,B
8331,27,B
8332,52,A
8333,96,C
8334,31,A
8335,83,B
8336,7,C
8337,97,B
8338,89,C
8339,43,B
8340,7,B
8341,10,C
8342,43,A
8343,31,A
8344,97,A
8345,20,C
8346,73,C
8347,27,A
8348,4,B
8349,53,A
